model_id,feature_set,features,feature_count,alpha,cap,dev_base_sigma,dev_new_sigma,dev_sigma_gain,dev_base_r68,dev_new_r68,dev_r68_gain,dev_base_r90,dev_new_r90,dev_r90_gain,dev_protocol_successes,dev_center_bias_max,hold_base_sigma,hold_new_sigma,hold_sigma_gain,hold_base_r68,hold_new_r68,hold_r68_gain,hold_base_r90,hold_new_r90,hold_r90_gain,hold_protocol_successes,hold_center_bias_max,background_applied,background_ood,background_strong,background_near_cap,background_energy_trend,background_rank_corr,background_spike_growth,background_2600_spike_growth,background_median_scale_shift,time_ratio_span,time_applied_fraction_span,time_supported_blocks,safety_pass_count,safe
P04_plus_pair_a1000_c75,P04_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|qS2hitStdevTo1_max,6,1000.0,0.0075,0.04237804561569755,0.04220278434497987,0.004135661948807767,0.06841353944679428,0.06880037938590995,-0.005654435397492108,0.13139431589248823,0.13062670741949592,0.005842021915319351,12,0.1568783629516759,0.04199252184928828,0.04268420558676154,-0.016471593203087886,0.06542480619034491,0.06527815246856714,0.0022415614247461857,0.13005254847924436,0.13074374692548238,-0.005314762796427175,12,0.15596907815184535,0.27636195277534853,0.11567467462318021,0.7068779258192294,0.0,0.004749296354809028,0.9999795713780438,1.1467444120505346,1.1467444120505346,0.0,0.0004961789645330228,0.017134599504541714,10,13,False
P01_plus_pair_a1000_c75,P01_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|xS2T_max,6,1000.0,0.0075,0.04237804561569755,0.042227876102646875,0.0035435686301459324,0.06841353944679428,0.06872443801185697,-0.00454440111674792,0.13139431589248823,0.13054374529761337,0.006473420018951459,12,0.1567610050312911,0.04199252184928828,0.04295858165911724,-0.023005520204196328,0.06542480619034491,0.06561571860069493,-0.002918043192892128,0.13005254847924436,0.13065416064215,-0.0046259159850423615,12,0.15640527171989782,0.3038016358866197,0.03648335819743814,0.6905396368125932,0.0,0.004103941600165674,0.9999785533831841,1.1955420466058764,1.1121031746031746,0.0,0.00032903724458677175,0.012830127621378307,10,13,False
P09_plus_pair_a1000_c75,P09_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|yS2B_max|qS2hitStdevTo1_max,6,1000.0,0.0075,0.04237804561569755,0.042228937904833015,0.0035185131522277313,0.06841353944679428,0.06890558002010244,-0.007192151981711525,0.13139431589248823,0.13079260427704031,0.004579434135798199,12,0.15697011397570915,0.04199252184928828,0.04308339277429636,-0.025977742630538536,0.06542480619034491,0.06491316194964465,0.007820340181241003,0.13005254847924436,0.13083415105794585,-0.006009898212999909,12,0.15555075832184995,0.44756417511188845,0.029651731056124286,0.5398631616852719,0.0,0.005145381530316238,0.9999727743734559,1.1238095238095238,1.1238095238095238,0.0,0.00025170802682517035,0.013831544178364963,10,13,False
P09_plus_pair_a3000_c50,P09_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|yS2B_max|qS2hitStdevTo1_max,6,3000.0,0.005,0.04237804561569755,0.04232348379088412,0.0012875021493021777,0.06841353944679428,0.06854234591719771,-0.0018827628484798797,0.13139431589248823,0.13159636210731646,-0.0015377089446817482,12,0.1574947763302652,0.04199252184928828,0.043538673607920186,-0.03681969290106135,0.06542480619034491,0.06446039924663008,0.014740692405095013,0.13005254847924436,0.1310498570329149,-0.007668504503237195,12,0.15601483268445582,0.46649519008179435,0.029651731056124286,0.5190287566232831,0.0,0.0036389307941370177,0.9999876920225252,1.1781874039938556,1.1781874039938556,0.0,0.00017915965389181387,0.014141205615194052,10,13,False
A06_plus_rmsCogS1T_max_a3000_c75,A06_plus_rmsCogS1T_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|rmsCogS1T_max,5,3000.0,0.0075,0.04237804561569755,0.04233704186906143,0.0009675704964773324,0.06841353944679428,0.06858060071929041,-0.0024419328958422692,0.13139431589248823,0.13102312003147984,0.002825052655338056,12,0.15637289896904516,0.04199252184928828,0.04337935689305715,-0.03302576227134524,0.06542480619034491,0.06515469087505649,0.004128637607309971,0.13005254847924436,0.12916031752243667,0.006860541890496452,12,0.15571203610135798,0.4497556458665569,0.00513400895107773,0.546519882710016,0.0,0.004096640004408648,0.9999726720806998,1.1102150537634408,1.1102150537634408,0.0,0.0003540380488391559,0.013521882741535929,10,13,False
G02_plus_s2_shape_a300_c25,G02_plus_s2_shape,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|wS2FWHM_max|tDiffBottomTopS2_max,6,300.0,0.0025,0.04237804561569755,0.04234067914250438,0.0008817413037879307,0.06841353944679428,0.06850983279028013,-0.0014075188078923606,0.13139431589248823,0.13112879945807274,0.002020760431012514,12,0.15733389658199226,0.04199252184928828,0.042228845395964075,-0.005627753139569869,0.06542480619034491,0.06519966715818,0.0034411876056598123,0.13005254847924436,0.1308990891894412,-0.006509220465848564,12,0.15748453419138475,0.1518699521580328,0.014527496270384278,0.8467719532897783,0.0,0.0007446812052164911,0.9999988801448133,1.1955420466058764,1.1090225563909775,0.0,0.0001809982383207398,0.01178216650122696,10,13,False
P02_plus_pair_a300_c75,P02_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|yS2B_max,6,300.0,0.0075,0.04237804561569755,0.042343723289884866,0.0008099081803804031,0.06841353944679428,0.06886400027476987,-0.006584381273328388,0.13139431589248823,0.13012452302491934,0.009663986291521875,12,0.15717500255203276,0.04199252184928828,0.041583196213612145,0.009747584037586798,0.06542480619034491,0.0649693703178876,0.006961210876685997,0.13005254847924436,0.13119303682702882,-0.00876944251474221,12,0.1588876125980584,0.23627758629559134,0.03822213076804362,0.7574978136735429,0.0,0.003026456891110066,0.9999819766034748,1.1180758017492711,1.1180758017492711,0.0,0.0005852391898955034,0.009829883616646135,10,13,False
A06_plus_rmsCogS1T_max_a300_c25,A06_plus_rmsCogS1T_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|rmsCogS1T_max,5,300.0,0.0025,0.04237804561569755,0.042350514542958524,0.0006496541390486055,0.06841353944679428,0.06853367821006985,-0.001756067062850919,0.13139431589248823,0.13139431589248823,0.0,12,0.15680882472539726,0.04199252184928828,0.042065951658041834,-0.001748640127332557,0.06542480619034491,0.06584000006194511,-0.006346123065191112,0.13005254847924436,0.13005254847924436,0.0,12,0.15640247237453597,0.07389268995318689,0.00513400895107773,0.9256649004578424,0.0,0.0006331635287101325,0.9999994615836153,0.9796365914786966,0.9796365914786966,0.0,0.0003670788668364011,0.006709331131296459,10,13,False
P01_plus_pair_a3000_c50,P01_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|xS2T_max,6,3000.0,0.005,0.04237804561569755,0.04236462140488315,0.00031677276805386345,0.06841353944679428,0.06854266073348464,-0.0018873645148966833,0.13139431589248823,0.1316132313243536,-0.0016660951455806927,12,0.15737754702578366,0.04199252184928828,0.04337590910873774,-0.032943657549657335,0.06542480619034491,0.06525808474653037,0.0025482909850658153,0.13005254847924436,0.1309975091112394,-0.007265990886336615,12,0.15768631570518887,0.3317969031328772,0.03648335819743814,0.6622254231184732,0.0,0.0028201514558536733,0.9999899310976091,1.1472222222222221,1.1472222222222221,0.0,0.0002520985729148606,0.014897456222968675,10,13,False
P07_plus_pair_a1000_c25,P07_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|xS2T_max|qS2hitStdevTo1_max,6,1000.0,0.0025,0.04237804561569755,0.042377976284736225,1.636011295880202e-06,0.06841353944679428,0.06846990405909646,-0.0008238809562837179,0.13139431589248823,0.13179683666154518,-0.0030634564845735124,12,0.15728904879330374,0.04199252184928828,0.04245613622090415,-0.011040403176541425,0.06542480619034491,0.06571283379073367,-0.004402421912428567,0.13005254847924436,0.13047514805134583,-0.003249452448591761,12,0.1563507428875749,0.1513452338083235,0.02851998559596687,0.8443952878234477,0.0,0.001002693271059363,0.9999988230123465,1.1514441842310694,1.1514441842310694,0.0,0.00020412667378799654,0.005795677016825235,10,13,False
P10_plus_pair_a3000_c25,P10_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS1channelStdevTo1_max|qS2hitStdevTo1_max,6,3000.0,0.0025,0.04237804561569755,0.04238479275904079,-0.00015921317855061012,0.06841353944679428,0.06837988326655274,0.0004919520392262511,0.13139431589248823,0.13128629677354628,0.0008220988724531031,12,0.1566039374355963,0.04199252184928828,0.04141389209236921,0.013779352404596823,0.06542480619034491,0.06541064178247084,0.00021649904216536342,0.13005254847924436,0.13003698323323953,0.00011968428290587418,12,0.1551885522812667,0.09712433767169093,0.0612582951797932,0.9021760378620299,0.0,0.002151680221840096,0.9999990294420363,1.0071877807726863,0.9961038961038962,0.0,0.00039285287423873605,0.01198312097478485,10,13,False
A01_plus_qS2channelStdevTo1_max_a1000_c25,A01_plus_qS2channelStdevTo1_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max,5,1000.0,0.0025,0.04237804561569755,0.04243549740710153,-0.0013556970494810194,0.06841353944679428,0.06856778871829583,-0.0022546600095367797,0.13139431589248823,0.1313030026935496,0.0006949554729090979,12,0.1569106725292081,0.04199252184928828,0.04170118675189888,0.006937785218878001,0.06542480619034491,0.06527186253244081,0.0023377013522840606,0.13005254847924436,0.1312500737141934,-0.009208010523070742,12,0.15697488690774875,0.10568444878851793,0.03648335819743814,0.8922784093831987,0.0,0.0007056885411928681,0.9999990760323636,1.0769841269841272,1.0769841269841272,0.0,0.0004075777561247662,0.008257638315441795,10,13,False
P01_plus_pair_a300_c25,P01_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|xS2T_max,6,300.0,0.0025,0.04237804561569755,0.04244382718626719,-0.0015522558818823473,0.06841353944679428,0.068475873525047,-0.0009111365784721936,0.13139431589248823,0.13128672835826788,0.0008188142195465486,12,0.15726680239639934,0.04199252184928828,0.04280946418763695,-0.019454471948140872,0.06542480619034491,0.06540471004325997,0.00030716402928987474,0.13005254847924436,0.13111110745225213,-0.008139471201340731,12,0.15720283500973087,0.0787386182416791,0.03648335819743814,0.9196975153042852,0.0,0.0009299421275616855,0.9999992858780193,1.0265567765567765,0.9877232142857143,0.0,0.0004406500279949821,0.006399669694467383,10,13,False
P01_plus_pair_a1000_c25,P01_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|xS2T_max,6,1000.0,0.0025,0.04237804561569755,0.04244778702628724,-0.0016456967181104343,0.06841353944679428,0.0685671535388565,-0.0022453755982279056,0.13139431589248823,0.13128899875720723,0.0008015349413377226,12,0.15678591956672128,0.04199252184928828,0.041831434874214035,0.003836087188390125,0.06542480619034491,0.06527444256084089,0.0022982663344321974,0.13005254847924436,0.13119987638236308,-0.008822033220685643,12,0.15755363259023447,0.10344153505838778,0.03648335819743814,0.8950666186532229,0.0,0.0008259615491988957,0.9999990919952142,1.0157509157509157,1.0157509157509157,0.0,0.00034610917689725795,0.008349757985316925,10,13,False
G05_plus_top5_a3000_c25,G05_plus_top5,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|xS2T_max|yS2B_max|qS1channelStdevTo1_max|qS2hitStdevTo1_max,9,3000.0,0.0025,0.04237804561569755,0.0424500689297004,-0.0016995430760538,0.06841353944679428,0.06841975247897941,-9.081582732561877e-05,0.13139431589248823,0.1312977694810739,0.0007347837747663233,12,0.15640320032290622,0.04199252184928828,0.04230029790159415,-0.007329306237202848,0.06542480619034491,0.06538827040949458,0.0005584392675774819,0.13005254847924436,0.13006189671412127,-7.188044360706414e-05,12,0.15700987223897167,0.06340861155409229,0.13216729255620144,0.9336900046298678,0.0,0.0021788787525582895,0.9999993470007897,1.059732664995823,1.059732664995823,0.0,0.0003201259367309195,0.00681255161023947,10,13,False
G05_plus_top5_a300_c25,G05_plus_top5,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|xS2T_max|yS2B_max|qS1channelStdevTo1_max|qS2hitStdevTo1_max,9,300.0,0.0025,0.04237804561569755,0.042455530612431444,-0.0018284230810585722,0.06841353944679428,0.0683809636008062,0.0004761608045935617,0.13139431589248823,0.13139674174613736,-1.846239415037587e-05,12,0.15670381750449947,0.04199252184928828,0.042181271183859136,-0.004494832085776501,0.06542480619034491,0.06545585245471394,-0.00047453353210880067,0.13005254847924436,0.13011426277443397,-0.00047453353210880067,12,0.1563853761135786,0.016646946859406347,0.13216729255620144,0.9815422604043418,0.0,0.002210246092852978,0.9999998093208787,1.0172413793103448,1.0172413793103448,0.0,0.0009972655014971465,0.003817240114718871,10,13,False
A06_plus_rmsCogS1T_max_a3000_c50,A06_plus_rmsCogS1T_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|rmsCogS1T_max,5,3000.0,0.005,0.04237804561569755,0.04245683956927709,-0.0018593106981401597,0.06841353944679428,0.06843295331399774,-0.00028377229654319436,0.13139431589248823,0.13124868103304613,0.0011083802100029239,12,0.15659959488281416,0.04199252184928828,0.04132781987302618,0.01582905591256767,0.06542480619034491,0.06481941733378518,0.009253200610154222,0.13005254847924436,0.12994569594926114,0.0008216104277285474,12,0.15648559833128217,0.28191779412521223,0.00513400895107773,0.7154483255311487,0.0,0.002554302138182731,0.999991970374595,1.1633184523809523,1.1633184523809523,0.0,0.0002425933778560374,0.013004438022499731,10,13,False
G02_plus_s2_shape_a10000_c50,G02_plus_s2_shape,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|wS2FWHM_max|tDiffBottomTopS2_max,6,10000.0,0.005,0.04237804561569755,0.04245771779919254,-0.0018800343984120005,0.06841353944679428,0.06860821173972692,-0.0028455228965904578,0.13139431589248823,0.13128726768240087,0.0008147095965319595,12,0.15683570601143304,0.04199252184928828,0.040688661757674716,0.031049816352852977,0.06542480619034491,0.06514650630447118,0.004253736496582894,0.13005254847924436,0.1301958755393007,-0.0011020703687265598,12,0.15741133706368415,0.7912032511960492,0.014527496270384278,0.19552446113483204,0.0,0.0035388599464910844,0.9999858761267779,1.1371882086167802,1.0656814449917897,0.0,9.938294341127474e-05,0.011560693641618491,10,13,False
A03_plus_yS2B_max_a3000_c50,A03_plus_yS2B_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|yS2B_max,5,3000.0,0.005,0.04237804561569755,0.04246060019766488,-0.0019480507127669355,0.06841353944679428,0.06834544923346415,0.0009952739454897053,0.13139431589248823,0.13158602711656306,-0.001459052644497083,12,0.1570158819409726,0.04199252184928828,0.043523124773080166,-0.03644941661958856,0.06542480619034491,0.06475499265819731,0.010237913891542272,0.13005254847924436,0.13145709606100225,-0.010799846663382073,12,0.15565843316635575,0.5587941766551777,0.005699881681156438,0.4375739492772262,0.0,0.0029381613823357307,0.9999865444629381,1.1371882086167802,1.1371882086167802,0.0,0.00016962754419025394,0.016721717588769613,10,13,False
P04_plus_pair_a300_c25,P04_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|qS2hitStdevTo1_max,6,300.0,0.0025,0.04237804561569755,0.04246545821054252,-0.0020626858453469676,0.06841353944679428,0.0684743566555753,-0.0008889645130598645,0.13139431589248823,0.13109546339112307,0.002274470545664209,12,0.15706892775005732,0.04199252184928828,0.04217824246522771,-0.004422706895431894,0.06542480619034491,0.0656665502314273,-0.003694990557236988,0.13005254847924436,0.13116216730253796,-0.008532080580264001,12,0.15728280161465014,0.07446885127835794,0.11567467462318021,0.9200679047276095,0.0,0.000742789541171148,0.9999993166304347,1.0157509157509157,1.0157509157509157,0.0,0.00044168264155031167,0.008154417836498756,10,13,False
B04_S10_a1000_c50,B04_S10,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max,4,1000.0,0.005,0.04237804561569755,0.042468167488950326,-0.0021266170240610283,0.06841353944679428,0.06881121867713355,-0.005812873205435443,0.13139431589248823,0.1307816371793317,0.004662901199301905,12,0.15740024613773684,0.04199252184928828,0.043429574154151884,-0.03422162426970221,0.06542480619034491,0.06459587986244869,0.012669908803161989,0.13005254847924436,0.13117531344862304,-0.008633163921104359,12,0.15657856545754534,0.39017439168681517,0.004928237049230928,0.6080148155769329,0.0,0.002743432514988611,0.9999893366179642,1.1174242424242424,0.9667178699436765,0.0,0.00018166626071791647,0.013561662416257059,10,13,False
P03_plus_pair_a300_c25,P03_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|qS1channelStdevTo1_max,6,300.0,0.0025,0.04237804561569755,0.04246957884854838,-0.0021599210515956813,0.06841353944679428,0.06830413587824095,0.001599150832393481,0.13139431589248823,0.13140117707679533,-5.2218273374204927e-05,12,0.15660870372923097,0.04199252184928828,0.04153202139476577,0.010966249090141655,0.06542480619034491,0.06545585245471394,-0.00047453353210880067,0.13005254847924436,0.13011426277443397,-0.00047453353210880067,12,0.15595439695387336,0.01880755182879778,0.08133134420494881,0.9799578167601214,0.0,0.0019525879302263254,0.9999997841572899,1.0067460317460317,1.0067460317460317,0.0,0.0008464796439344724,0.004748142031379028,10,13,False
P02_plus_pair_a10000_c75,P02_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|yS2B_max,6,10000.0,0.0075,0.04237804561569755,0.04247920002254012,-0.0023869530879239154,0.06841353944679428,0.06851543795846338,-0.0014894494933761493,0.13139431589248823,0.13084906733924798,0.004149711877083018,12,0.15722074347604076,0.04199252184928828,0.04225417688253678,-0.006230991179514644,0.06542480619034491,0.06551314549674064,-0.0013502417743314066,0.13005254847924436,0.13033488276573876,-0.002170924674647745,12,0.15762287739693526,0.8918565769844128,0.03822213076804362,0.07389268995318689,0.0,0.003960184770546107,0.9999731718556214,0.9941391941391942,0.9941391941391942,0.002513215067686536,0.00019964498733049396,0.005975559129215879,10,13,False
P02_plus_pair_a300_c25,P02_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|yS2B_max,6,300.0,0.0025,0.04237804561569755,0.04248027786616903,-0.0024123870977572626,0.06841353944679428,0.0684629624527812,-0.0007224155684177891,0.13139431589248823,0.13131809181297344,0.0005801170240664622,12,0.1572384618160182,0.04199252184928828,0.04312352152930247,-0.026933359327009576,0.06542480619034491,0.06540471004325997,0.00030716402928987474,0.13005254847924436,0.1311294467176222,-0.00828048547276028,12,0.15745256566172905,0.07832707443798549,0.03822213076804362,0.9193477030711457,0.0,0.0008567510999709935,0.9999992947846345,0.9811035525321239,0.9811035525321239,0.0,0.0004384447996670371,0.008670520231213882,10,13,False
P04_plus_pair_a3000_c25,P04_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|qS2hitStdevTo1_max,6,3000.0,0.0025,0.04237804561569755,0.04249861644082056,-0.0028451247189733575,0.06841353944679428,0.0684259978623886,-0.00018210453215927735,0.13139431589248823,0.13178828358513675,-0.0029983617630071624,12,0.1570938780068326,0.04199252184928828,0.04191499753597578,0.0018461456921006203,0.06542480619034491,0.06507993349698213,0.005271283377736191,0.13005254847924436,0.13098332808551658,-0.00715695014942952,12,0.15735074211904887,0.13799063737846598,0.11567467462318021,0.8568856422655486,0.0,0.0008520504161754549,0.9999987709863706,1.0593286494925838,1.0593286494925838,0.0,0.00030477141023776966,0.008670520231213869,10,13,False
P09_plus_pair_a10000_c25,P09_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|yS2B_max|qS2hitStdevTo1_max,6,10000.0,0.0025,0.04237804561569755,0.042505331394298185,-0.0030035783092716706,0.06841353944679428,0.06834767333915527,0.0009627642155575211,0.13139431589248823,0.13123190005383298,0.0012360948611213063,12,0.15759266148862616,0.04199252184928828,0.04291404105700258,-0.021944840822412326,0.06542480619034491,0.06521102708734113,0.0032675542420687043,0.13005254847924436,0.13056107903961217,-0.003910192966722015,12,0.15744626861970623,0.4761253150882247,0.029651731056124286,0.5084315036781727,0.0,0.0020305645997672926,0.9999968357604558,1.1886446886446886,1.1886446886446886,0.0,7.091549152105081e-05,0.012902559867877805,10,13,False
