original_path,bytes,git_blob,archive_url
energy_resolution_analysis/results/v12_safe_20260803/v12_problem_regions_zoom.png,145790,71c80cd5b6d1031fccaa1f5058ed89a2f70072d0,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v12_safe_20260803/v12_problem_regions_zoom.png
energy_resolution_analysis/results/v13_anchored_20260807/candidate_search.csv,14207,dd7508dd62be18beccb5f4f0f8c00fe16fd2c173,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v13_anchored_20260807/candidate_search.csv
energy_resolution_analysis/results/v13_anchored_20260807/summary.json,2682,1efcc89abd9598780ce7dd040558d775490f7d60,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v13_anchored_20260807/summary.json
energy_resolution_analysis/results/v14_smallmodels_20260814/README_结果说明.md,2721,97a23c2c15272999d707398387f96c29ed1e1ece,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v14_smallmodels_20260814/README_%E7%BB%93%E6%9E%9C%E8%AF%B4%E6%98%8E.md
energy_resolution_analysis/results/v14_smallmodels_20260814/figures/v14_ten_model_comparison.png,120515,6a5c25f4d5232cd197a15805b86e58d83335dcb7,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v14_smallmodels_20260814/figures/v14_ten_model_comparison.png
energy_resolution_analysis/results/v14_smallmodels_20260814/figures/v14_winner_correction.png,117731,195d8b13ee5f34e8afa701768bc33133f0138b74,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v14_smallmodels_20260814/figures/v14_winner_correction.png
energy_resolution_analysis/results/v14_smallmodels_20260814/figures/v14_winner_spectrum.png,135148,4b4fd7b9aa1c01962eef2e76be3efe5764746162,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v14_smallmodels_20260814/figures/v14_winner_spectrum.png
energy_resolution_analysis/results/v14_smallmodels_20260814/selected_feature_quality.json,2142,e1a7bda643a47e3d9d51fb816b1e84013412f3d7,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v14_smallmodels_20260814/selected_feature_quality.json
energy_resolution_analysis/results/v14_smallmodels_20260814/summary.json,4379,e81b372229d02d8e3dba871e2fb0efea1954a0c3,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v14_smallmodels_20260814/summary.json
energy_resolution_analysis/results/v14_smallmodels_20260814/ten_small_models.csv,4953,c943e7bc0ef63e9169e57d4b8f9b30c0bed21e9c,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v14_smallmodels_20260814/ten_small_models.csv
energy_resolution_analysis/results/v15_multivariable_20260814/README_结果说明.md,2045,faaba5f835c2846d9568ff4b72e023ed796d8241,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v15_multivariable_20260814/README_%E7%BB%93%E6%9E%9C%E8%AF%B4%E6%98%8E.md
energy_resolution_analysis/results/v15_multivariable_20260814/feature_quality.json,4473,ae74a86646cd0c55ad351d15443a48efa7780eff,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v15_multivariable_20260814/feature_quality.json
energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/01_calibration_ratio_vs_inputs_2x2.png,259114,55e0767dcc3bf173e536691b121a713cbbf35b5a,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/01_calibration_ratio_vs_inputs_2x2.png
energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/02_background_ratio_vs_inputs_2x2.png,431218,81bb86b42a819e65aa53f61668a1a05b40c1972e,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/02_background_ratio_vs_inputs_2x2.png
energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/03_calibration_ratio_vs_dt.png,80482,16077e1b46862d973dd73d5380e3e8c6c5efb604,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/03_calibration_ratio_vs_dt.png
energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/04_calibration_ratio_vs_wS2CDF_max.png,82790,3d550fb5809c76c51b8ac4074f7426724c1525a4,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/04_calibration_ratio_vs_wS2CDF_max.png
energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/05_calibration_ratio_vs_yS2Tcor_max.png,80071,6a2bef87f2d836a10d04ed7241c9d658564b5492,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/05_calibration_ratio_vs_yS2Tcor_max.png
energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/06_calibration_ratio_vs_xS2Bcor_max.png,83363,0ee3a46ba47335348f592213e1b79cc10e9c2653,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/06_calibration_ratio_vs_xS2Bcor_max.png
energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/07_background_ratio_vs_dt.png,140343,a086217fee27da85bb1c636bf9262c2a83aa5da9,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/07_background_ratio_vs_dt.png
energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/08_background_ratio_vs_wS2CDF_max.png,118266,af3b8b29f154c0bd8c2ab98199bf93097ae2346d,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/08_background_ratio_vs_wS2CDF_max.png
energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/09_background_ratio_vs_yS2Tcor_max.png,152535,961f89aa0c7fca2104fd3593568299d66ba519a7,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/09_background_ratio_vs_yS2Tcor_max.png
energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/10_background_ratio_vs_xS2Bcor_max.png,123174,e10ea5e0716e3ef46cdd396a44325e7cd7beee1b,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v15_multivariable_20260814/figures/ratio_relationships/10_background_ratio_vs_xS2Bcor_max.png
energy_resolution_analysis/results/v15_multivariable_20260814/multivariable_candidates.csv,114881,953b1288e061cf6c787ead72c1df29a439d04514,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v15_multivariable_20260814/multivariable_candidates.csv
energy_resolution_analysis/results/v15_multivariable_20260814/summary.json,4833,b8e4e8b3ead62404771c1792891aaa8c6657742a,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v15_multivariable_20260814/summary.json
energy_resolution_analysis/results/v16_nonlinear_holdout_20260814/nonlinear_candidates.csv,81035,b9c077423e854cf7b1434cf341be9eb6856292e4,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v16_nonlinear_holdout_20260814/nonlinear_candidates.csv
energy_resolution_analysis/results/v16_nonlinear_holdout_20260814/safe_candidates_holdout.csv,2254,a9d995db519f5f0cfa00c042f59a68f784d930e5,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v16_nonlinear_holdout_20260814/safe_candidates_holdout.csv
energy_resolution_analysis/results/v16_nonlinear_holdout_20260814/summary.json,3649,c4111badcf04d7b2d9b9c4e1439e6359923226a6,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v16_nonlinear_holdout_20260814/summary.json
energy_resolution_analysis/results/v17_ensemble_20260814/README_继续提升结论.md,2367,15ce60382f55774ab142f37bfc73c614c577e5eb,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v17_ensemble_20260814/README_%E7%BB%A7%E7%BB%AD%E6%8F%90%E5%8D%87%E7%BB%93%E8%AE%BA.md
energy_resolution_analysis/results/v17_ensemble_20260814/ensemble_weights.csv,80154,94e9cf4d5ea547dfd3fc94939b51aa702d0c475d,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v17_ensemble_20260814/ensemble_weights.csv
energy_resolution_analysis/results/v18_response_map_20260814/README_结果说明.md,1483,7ae7f2b1d66da159f4516bdd022e7a0a15177fd5,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v18_response_map_20260814/README_%E7%BB%93%E6%9E%9C%E8%AF%B4%E6%98%8E.md
energy_resolution_analysis/results/v18_response_map_20260814/response_map_candidates.csv,29480,0f4d0881994e7c482f58b746413fd98318b60be8,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v18_response_map_20260814/response_map_candidates.csv
energy_resolution_analysis/results/v18_response_map_20260814/summary.json,958,1cd87f7a14f7d8af18ebd352cfa6bb91013e872f,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v18_response_map_20260814/summary.json
energy_resolution_analysis/results/v19_incremental_features_20260815/01_feature_set_comparison.png,136373,58608ae2bac776f7d6f93785516faa94e0b4fa9a,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v19_incremental_features_20260815/01_feature_set_comparison.png
energy_resolution_analysis/results/v19_incremental_features_20260815/02_single_variable_ablation.png,131204,f0060d1ec78192d980e20a938f3df5c1e00a73d8,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v19_incremental_features_20260815/02_single_variable_ablation.png
energy_resolution_analysis/results/v19_incremental_features_20260815/03_energy_spectra.png,168101,acebeb2db1c6901fa33b5362bb7b46cd248d3c31,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v19_incremental_features_20260815/03_energy_spectra.png
energy_resolution_analysis/results/v19_incremental_features_20260815/04_ratio_vs_model_inputs.png,960721,6e2f44a7061d8708ca8469a2078b56f41e63a304,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v19_incremental_features_20260815/04_ratio_vs_model_inputs.png
energy_resolution_analysis/results/v19_incremental_features_20260815/05_background_2450_3000_zoom.png,82968,254a9572952ba888f717fae199883dfe51420ee5,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v19_incremental_features_20260815/05_background_2450_3000_zoom.png
energy_resolution_analysis/results/v19_incremental_features_20260815/06_calibration_ratio_vs_inputs.png,607998,a983b3592537cbc477b31f1efaaa984b95ae6042,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v19_incremental_features_20260815/06_calibration_ratio_vs_inputs.png
energy_resolution_analysis/results/v19_incremental_features_20260815/07_background_ratio_vs_inputs.png,626364,8418be0afef3dca4ab84c14499657850ec58eec6,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v19_incremental_features_20260815/07_background_ratio_vs_inputs.png
energy_resolution_analysis/results/v19_incremental_features_20260815/08_metric_summary.png,69608,9a91897207269929184fcf999fabf0ceb70f4cc0,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v19_incremental_features_20260815/08_metric_summary.png
energy_resolution_analysis/results/v19_incremental_features_20260815/09_time_block_stability.png,147819,1b59e08ffe88de2e63c7a8468873a2624785d527,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v19_incremental_features_20260815/09_time_block_stability.png
energy_resolution_analysis/results/v19_incremental_features_20260815/README_结果说明.md,566,3b1b9bda55dd9b50f53fbe6d8c6a610703f4173f,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v19_incremental_features_20260815/README_%E7%BB%93%E6%9E%9C%E8%AF%B4%E6%98%8E.md
energy_resolution_analysis/results/v19_incremental_features_20260815/summary.json,5661,f1c7f016b6dd192c0f1ff8a55447dcf5998516e9,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v19_incremental_features_20260815/summary.json
energy_resolution_analysis/results/v19_incremental_features_20260815/v19_best_by_feature_set.csv,17708,34d5dea0479e1371668bbda17d0323c00648ec27,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v19_incremental_features_20260815/v19_best_by_feature_set.csv
energy_resolution_analysis/results/v19_incremental_features_20260815/v19_candidates.csv,205707,04cdf938cac94355e1e093d591b0e7cee7b15bd1,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v19_incremental_features_20260815/v19_candidates.csv
energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/01_s1_s2_vs_dt.png,784551,21516d394a11e0fb655a64b66956342ead882073,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/01_s1_s2_vs_dt.png
energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/02_s1_s2_anticorrelation.png,340875,416db8d073c5ade0bdb60bd69b6e1e0218465574,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/02_s1_s2_anticorrelation.png
energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/03_calibration_energy_comparison.png,116513,e7a8e76be5c59cb79ee7203c8938ad2d2fd37fd2,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/03_calibration_energy_comparison.png
energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/04_energy_ratio_audit.png,215321,8c340a7a1b1be7f68c70f1be2f6cd6dc5bcf7c98,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/04_energy_ratio_audit.png
energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/05_background_safety.png,152525,89acc7efda15f4937c53d06053d6e07af7a7e056,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/05_background_safety.png
energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/06_background_event_comparison.png,211613,4cabbc25ba225bc428f91c233ef750461fe47e82,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/06_background_event_comparison.png
energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/README_结果说明.md,1692,70c4896818e26082a1d6ed497ed7934bd21599ed,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/README_%E7%BB%93%E6%9E%9C%E8%AF%B4%E6%98%8E.md
energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/summary.json,2901,91278b92d9794f626ad6d48b62e3de451037b806,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/summary.json
energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/v20_physics_state.json,514,a03c8c731f01d992786b1a1dd54fc2a956134f39,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_bl0_20260815/v20_physics_state.json
energy_resolution_analysis/results/v20_physics_audit_local_20260815/01_s1_s2_vs_dt.png,784551,21516d394a11e0fb655a64b66956342ead882073,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_local_20260815/01_s1_s2_vs_dt.png
energy_resolution_analysis/results/v20_physics_audit_local_20260815/02_s1_s2_anticorrelation.png,340875,416db8d073c5ade0bdb60bd69b6e1e0218465574,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_local_20260815/02_s1_s2_anticorrelation.png
energy_resolution_analysis/results/v20_physics_audit_local_20260815/03_calibration_energy_comparison.png,116513,e7a8e76be5c59cb79ee7203c8938ad2d2fd37fd2,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_local_20260815/03_calibration_energy_comparison.png
energy_resolution_analysis/results/v20_physics_audit_local_20260815/04_energy_ratio_audit.png,215321,8c340a7a1b1be7f68c70f1be2f6cd6dc5bcf7c98,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_local_20260815/04_energy_ratio_audit.png
energy_resolution_analysis/results/v20_physics_audit_local_20260815/summary.json,2268,acd2b21bae2179edb83456f9e989fb2ca28737a9,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_local_20260815/summary.json
energy_resolution_analysis/results/v20_physics_audit_local_20260815/v20_physics_state.json,513,8d48d8dd9bf1102b36e82b6097223098cee0ed82,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v20_physics_audit_local_20260815/v20_physics_state.json
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/01_kr_cross_validation.png,84872,a8d62b351894087ea69120d280ac9c97b1eb31d0,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/01_kr_cross_validation.png
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/02_selected_residual_maps.png,6022,bc73cb6a1506a24bfc9499e670b8ab5d623e39c5,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/02_selected_residual_maps.png
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/03_2615_spectrum_comparison.png,135314,b2d109774e5304afa90cb5c20ce8d8c19b0ab1b9,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/03_2615_spectrum_comparison.png
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/04_2615_correction_size.png,68712,66fe07959eaf6ef15e2ccb95ab3d6eec5281e944,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/04_2615_correction_size.png
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/05_all_candidates_2615_audit.png,128522,5a3a540e94850d2bb5eb4edaafc182ea4520634c,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/05_all_candidates_2615_audit.png
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/06_time_matched_kr_selection.png,89676,f9dad2b358963ef01af52bc5d0323b33e353fbb5,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/06_time_matched_kr_selection.png
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/07_time_matched_2615_comparison.png,155562,14acf3bd737e7ded4391b5b0e4f5450a66d3a607,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/07_time_matched_2615_comparison.png
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/08_run_center_and_resolution.png,70744,9ae6855a62a5af81da07a1ea1374cb6ee2935305,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/08_run_center_and_resolution.png
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/09_dt_coverage_and_factor_limits.png,151613,661121f512a8143c47225a698d05a88a127a01c4,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/09_dt_coverage_and_factor_limits.png
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/10_time_matched_bootstrap.png,121412,cb86e8572258590a6feb4de34f856693cd08d11b,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/10_time_matched_bootstrap.png
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/2615_candidate_audit.json,10281,92c32b893f215850c79e805c0d92f49caa6184a5,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/2615_candidate_audit.json
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/LATEST_V21_FINDINGS_20260822.md,4631,4e3107750ca5e9afee5850ca29ae850df69110fc,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/LATEST_V21_FINDINGS_20260822.md
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/residual_maps.json,26,8471ad6bf47564c883966166988760dfea9efaca,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/residual_maps.json
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/summary.json,4967,2a31b25953cd3ca67258b02a2cdd38e30123a665,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/summary.json
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/time_matched_bootstrap.json,2082,944be030efba5d9a54cecaa5a464138044903ef7,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/time_matched_bootstrap.json
energy_resolution_analysis/results/v21_kr_residual_correction_20260822/time_matched_summary.json,12128,8ec44bb8b3b7f6b3365c4f4cfc0a625f3bb78972,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_kr_residual_correction_20260822/time_matched_summary.json
energy_resolution_analysis/results/v21_new_doke_survey_20260822/01_energy_spectra.png,87039,9b63fa98c0ddac820ed8205b26808416a87a4699,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_new_doke_survey_20260822/01_energy_spectra.png
energy_resolution_analysis/results/v21_new_doke_survey_20260822/02_kr_variable_dependence.png,1029851,02c99c0d23b2858215661a882953ebc0eff9ee52,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_new_doke_survey_20260822/02_kr_variable_dependence.png
energy_resolution_analysis/results/v21_new_doke_survey_20260822/03_coverage_kr_vs_2615.png,100566,b99d8b23295119bd164a4e50ea5ebaaeb210d538,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_new_doke_survey_20260822/03_coverage_kr_vs_2615.png
energy_resolution_analysis/results/v21_new_doke_survey_20260822/summary.json,3555,40744ce292420b1ad6c170a56b770e334fe86b38,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v21_new_doke_survey_20260822/summary.json
energy_resolution_analysis/robust_peak_evaluation.py,33967,977ef11fef712555986ffece8ebd6c5a3e955dd0,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/robust_peak_evaluation.py
