scheme,replicate,raw_r68,winner_r68,delta_r68,ratio_r68,raw_r90,winner_r90,delta_r90,ratio_r90
event_random5,857,0.07931020793426732,0.0576954271198154,-0.021614780814451923,0.7274653367147095,0.14728483214242621,0.11464342821973203,-0.032641403922694184,0.7783790533764566
event_random5,858,0.07950471589911062,0.056772599735890335,-0.022732116163220288,0.7140783926318692,0.1470846480554466,0.11993281154223978,-0.027151836513206823,0.8153999287337494
event_random5,859,0.08071153805440186,0.05929270383825219,-0.021418834216149665,0.7346248785184497,0.1507873715934006,0.11896023721149865,-0.03182713438190196,0.7889270563868963
event_random5,860,0.0796309324214673,0.058387223049949304,-0.02124370937151799,0.733222898118533,0.14689228041530564,0.11619264340170339,-0.030699637013602246,0.7910057837838328
event_random5,861,0.08004009990988495,0.05955202334117756,-0.020488076568707388,0.7440273488941871,0.15215464754145452,0.11717113144233272,-0.0349835160991218,0.7700792143756862
event_random5,862,0.07895566109466269,0.05925417657882717,-0.01970148451583552,0.7504740731356208,0.14676326315981197,0.12153623301643311,-0.025227030143378862,0.8281107301633863
event_random5,863,0.0794812081307017,0.05756734488971844,-0.02191386324098326,0.7242887500533796,0.14989189663487648,0.11896423257036409,-0.03092766406451239,0.793666870865945
event_random5,864,0.08156399781916394,0.06019453551586119,-0.021369462303302757,0.7380037409313711,0.15300442749026813,0.1184072460535197,-0.034597181436748434,0.7738811745238614
event_random5,865,0.08171921366094255,0.058189773445344144,-0.023529440215598406,0.7120696692796956,0.15107217883745802,0.12456167673112292,-0.0265105021063351,0.8245176424253579
event_random5,866,0.079983828843566,0.05924626986980271,-0.02073755897376329,0.7407281037480435,0.15574621257845747,0.12218226599381879,-0.03356394658463868,0.7844959050434002
event_random5,867,0.08133119208353055,0.05868372550422666,-0.022647466579303895,0.7215402110909183,0.1503286059122428,0.12029348885735346,-0.030035117054889357,0.800203581529766
event_random5,868,0.08108992123985652,0.05952300880666543,-0.021566912433191088,0.7340370775623503,0.1515078250516408,0.11973427775587157,-0.031773547295769214,0.790284447123841
event_random5,869,0.07793025141768678,0.05838898472235389,-0.01954126669533289,0.749246713056313,0.1475248796759358,0.11657046946550642,-0.030954410210429384,0.7901749841896082
event_random5,870,0.08331176002763062,0.060588199687260105,-0.022723560340370513,0.7272466656227864,0.1537106230903004,0.12074049261925571,-0.03297013047104469,0.7855051927564192
event_random5,871,0.07992592277589705,0.057920898210263104,-0.022005024565633947,0.7246822582538901,0.14950853228400052,0.11936187436051883,-0.030146657923481687,0.7983616221566787
event_random5,872,0.08226891169717593,0.058082340161694244,-0.024186571535481684,0.7060059378868392,0.1509454838738473,0.11892923181737172,-0.03201625205647557,0.7878952636752408
event_random5,873,0.07907670597377639,0.05915556926700567,-0.019921136706770717,0.7480783188746252,0.14793699043115197,0.11863325305814992,-0.029303737373002042,0.8019174427734513
event_random5,874,0.0803481094902843,0.05862989891764851,-0.021718210572635788,0.7296985490957699,0.15361826937028203,0.11853900157032037,-0.035079267799961664,0.7716465109016007
event_random5,875,0.08194847419076587,0.05949259752753932,-0.02245587666322655,0.7259756586687379,0.15163131178711858,0.11921247459860444,-0.03241883718851414,0.786199586309533
event_random5,876,0.07927570319753699,0.058813091609227555,-0.020462611588309434,0.7418804152727442,0.1488852575545928,0.11898596324092194,-0.029899294313670874,0.7991789462250318
event_random5,877,0.07989138160844508,0.057738722944698645,-0.02215265866374644,0.7227152889617227,0.15229656867059646,0.11706994901579214,-0.03522661965480432,0.7686972204147535
event_random5,878,0.08220272828691454,0.05743940559782021,-0.024763322689094328,0.6987530316188266,0.1504998199384738,0.11966160659565642,-0.03083821334281739,0.7950946828014517
event_random5,879,0.08098505949570396,0.05961009392599333,-0.021374965569710636,0.7360628527926868,0.1525923597488301,0.121601704022204,-0.0309906557266261,0.7969055870317668
event_random5,880,0.08069973625360985,0.05626117504033763,-0.024438561213272217,0.6971667771444664,0.1521639185565786,0.11904556057205239,-0.03311835798452621,0.7823507813239449
event_random5,881,0.08155572776484309,0.05896072278454672,-0.022595004980296367,0.7229501152212563,0.15089042641015232,0.11773673612771601,-0.03315369028243631,0.7802796965241684
event_random5,882,0.08143845864487721,0.059453174174832826,-0.021985284470044386,0.7300380577447564,0.15018208233128194,0.12036879242952657,-0.02981328990175537,0.8014857069567648
event_random5,883,0.08076369216968537,0.057556140827498395,-0.02320755134218698,0.7126487073742535,0.15328271610828786,0.11735405099172119,-0.03592866511656667,0.765605242203664
event_random5,884,0.07787244153343632,0.056369467035775465,-0.021502974497660858,0.723869265246704,0.14946128584551646,0.11976834946589604,-0.02969293637962042,0.8013335947724208
event_random5,885,0.07843198063996788,0.058538290558072636,-0.019893690081895246,0.7463574179872529,0.15346933839681917,0.11888850672477459,-0.03458083167204458,0.7746726998807385
event_random5,886,0.08486391329811128,0.06096900471765448,-0.023894908580456807,0.7184326334738018,0.15567811150216856,0.12274818583508239,-0.03292992566708618,0.7884742732980322
event_random5,887,0.07966905703471976,0.05915488074791271,-0.020514176286807045,0.7425076052065361,0.15223076506007868,0.12003439194010417,-0.03219637311997452,0.7885028489000364
event_random5,888,0.08030527921838417,0.059450285608182385,-0.02085499361020178,0.7403035788781931,0.15268982355770663,0.12000728377265449,-0.032682539785052145,0.7859546954502812
event_random5,889,0.07951322890915147,0.056991193328584065,-0.022522035580567402,0.7167510879692718,0.1524409127476923,0.11777248687710658,-0.03466842587058573,0.7725779435080786
event_random5,890,0.08091374195941022,0.05760007786293011,-0.023313664096480106,0.7118701529318069,0.15079982464660885,0.11804894684948017,-0.03275087779712868,0.7828188602083684
event_random5,891,0.0819225244851138,0.059435487953796315,-0.022487036531317492,0.7255085012009899,0.14576177891563263,0.11838766245082802,-0.027374116464804615,0.812199626894998
event_random5,892,0.08087459772483846,0.05995617387583208,-0.020918423849006378,0.7413474139286896,0.15064006563826993,0.1210351568055467,-0.029604908832723223,0.8034725442578263
event_random5,893,0.07936472344132761,0.06013805152982705,-0.019226671911500563,0.7577428474791528,0.15319205319152235,0.11884690779925876,-0.03434514539226359,0.7758033483021152
event_random5,894,0.08007480656078535,0.05765402984606938,-0.02242077671471597,0.7200021120538556,0.15405196857981016,0.11822643020228145,-0.03582553837752871,0.7674451114919154
event_random5,895,0.08170531273498309,0.05933560340092835,-0.022369709334054744,0.7262147517063858,0.15301210263854872,0.12000742615145413,-0.0330046764870946,0.7843002225447515
event_random5,896,0.08040842329979542,0.059197398898677304,-0.021211024401118113,0.7362089252510927,0.15218681162154246,0.12064377534524293,-0.031543036276299535,0.792734758418222
event_random5,897,0.07832746912608171,0.058183908518968146,-0.020143560607113566,0.7428289100636075,0.15267423456459467,0.118371768338874,-0.03430246622572067,0.7753224941749572
event_random5,898,0.0801550830131059,0.0606265564539472,-0.019528526559158696,0.7563657122535117,0.151920513245786,0.11913187584802384,-0.032788637397762166,0.7841724155794895
event_random5,899,0.08278045695392917,0.060778221412433726,-0.022002235541495448,0.7342097839138455,0.15235736529627192,0.12149815235558475,-0.030859212940687164,0.7974550630966951
event_random5,900,0.08186293138257486,0.05952922758411921,-0.022333703798455652,0.7271817241178155,0.1498037332106281,0.12024494767137014,-0.029558785539257948,0.802683251573594
event_random5,901,0.07990192458127153,0.05651702447351355,-0.023384900107757983,0.7073299519341084,0.15059892255869173,0.11805644925566579,-0.03254247330302594,0.7839129739434662
event_random5,902,0.07957942277178749,0.05932924270635935,-0.02025018006542814,0.7455349717288068,0.14996924813353196,0.12226476099688109,-0.02770448713665087,0.8152655462272977
event_random5,903,0.07787371829342589,0.05731029423623032,-0.02056342405719557,0.7359388442232437,0.150736623764173,0.11748656989673018,-0.033250053867442814,0.779416222566704
event_random5,904,0.08121023059361637,0.05858258774081726,-0.022627642852799112,0.7213695529812005,0.1524813103448722,0.11748548704621982,-0.034995823298652376,0.7704910639900646
event_random5,905,0.08091552983427841,0.05714925398987623,-0.023766275844402183,0.7062828866958241,0.1530434189990497,0.11852452461291779,-0.0345188943861319,0.7744503186618809
event_random5,906,0.08195950127845274,0.06081770875137906,-0.021141792527073676,0.7420458617086304,0.15239755613571426,0.12032991959308786,-0.0320676365426264,0.7895790631047307
event_random5,907,0.07846409088219014,0.05682625451071503,-0.021637836371475108,0.7242326250365505,0.1464687557754312,0.11490695397140874,-0.03156180180402246,0.784515123126917
event_random5,908,0.07871006972640106,0.058409264169451636,-0.020300805556949422,0.7420812149256667,0.1499305471876289,0.11962928240438438,-0.030301264783244533,0.7978979910923398
event_random5,909,0.07796007917542037,0.05570865527294507,-0.022251423902475302,0.7145792546925628,0.14732705691817546,0.11708585137625233,-0.03024120554192314,0.7947342044664687
event_random5,910,0.07861384465136453,0.057572246183179285,-0.02104159846818525,0.7323423302663773,0.1477815080580431,0.11621402908675914,-0.031567478971283966,0.7863908726734239
event_random5,911,0.08261406170884567,0.059790676240908336,-0.02282338546793733,0.7237348582572647,0.15039617724516183,0.11612714828383458,-0.03426902896132725,0.7721416222869477
event_random5,912,0.0801603899647725,0.05893640986996528,-0.021223980094807214,0.7352310772922342,0.14891494947958095,0.11942804084293526,-0.029486908636645687,0.8019882574604177
event_random5,913,0.07940193659084818,0.0600210702324646,-0.019380866358383583,0.7559144374745966,0.15234316377515528,0.1218797575796975,-0.030463406195457773,0.8000343078051142
event_random5,914,0.07946791089438764,0.05893849552621581,-0.02052941536817183,0.741664086332214,0.14778066201267132,0.11781148630890692,-0.029969175703764395,0.7972050246926441
event_random5,915,0.08005191136730797,0.05962099382484596,-0.020430917542462006,0.7447791415158428,0.146671997479572,0.11561727517116711,-0.031054722308404878,0.7882709525877284
event_random5,916,0.08154451382167259,0.058335485692830195,-0.023209028128842395,0.7153821018591445,0.15052915961358687,0.11817686856975858,-0.03235229104382829,0.7850762528211965
event_random5,917,0.0807381282007607,0.05806506895825941,-0.0226730592425013,0.7191777943362369,0.1551949399513703,0.11783021712484638,-0.03736472282652391,0.7592400703384273
event_random5,918,0.08051820044031033,0.055711133481358525,-0.024807066958951803,0.6919073349466901,0.149889971661697,0.11817396121654834,-0.03171601044514867,0.7884047205190485
event_random5,919,0.07948497601663418,0.05858730426311849,-0.020897671753515687,0.7370865187259749,0.15023703055038806,0.11819891870827155,-0.03203811184211651,0.7867495668361787
event_random5,920,0.07986707024265544,0.05913457390930139,-0.02073249633335405,0.740412459473426,0.14552761682408824,0.11763685477285318,-0.027890762051235057,0.8083472906386626
event_random5,921,0.0798968045995503,0.06119476337608572,-0.018702041223464583,0.7659225382391595,0.15363279731796387,0.1243594360331607,-0.029273361284803165,0.8094589059377864
event_random5,922,0.07929198781810912,0.05808066690504636,-0.021211320913062756,0.7324909931414482,0.14605789085164286,0.11758448341951756,-0.0284734074321253,0.8050539600010592
event_random5,923,0.08105441294163872,0.05984702512792054,-0.021207387813718177,0.7383561604599117,0.15368572216376342,0.11719358304152502,-0.03649213912223839,0.762553485070309
event_random5,924,0.08234473635563228,0.05842217415909574,-0.02392256219653654,0.709482800537253,0.1522770766446145,0.11891827815741801,-0.0333587984871965,0.7809335507205097
event_random5,925,0.07902105596594389,0.054687911240603446,-0.02433314472534044,0.6920675834067894,0.14252301502346632,0.11503475247893487,-0.027488262544531447,0.807131062025277
event_random5,926,0.07926749484418551,0.05891499322475119,-0.02035250161943432,0.7432427799132442,0.15257047207556423,0.11856507552289676,-0.034005396552667475,0.7771167900966743
event_random5,927,0.0805564174252325,0.058675582108243314,-0.02188083531698918,0.7283787435396115,0.14853390306953862,0.11971459954482705,-0.02881930352471157,0.805974912601473
event_random5,928,0.07865915435902641,0.05807855678781548,-0.020580597571210932,0.7383572485756169,0.1466361266171955,0.11932664687995084,-0.027309479737244652,0.8137602215275498
event_random5,929,0.07997411704166933,0.06019412567851695,-0.01977999136315238,0.7526700875878841,0.154805946084547,0.1180692758360447,-0.036736670248502315,0.762692124058086
event_random5,930,0.07991122511703248,0.059635419700364886,-0.020275805416667597,0.7462708726217994,0.1534701625710023,0.11989693546139177,-0.033573227109610526,0.7812393852513317
event_random5,931,0.07776975109714003,0.05844048179974585,-0.019329269297394182,0.7514551734484719,0.14519250629145514,0.12010829882979056,-0.02508420746166458,0.8272348339292988
event_random5,932,0.08100479314471448,0.05939741897906367,-0.02160737416565081,0.7332580786046896,0.15123151685394975,0.12108194544600366,-0.030149571407946094,0.8006396283318197
event_random5,933,0.08127559554125152,0.06097610608404355,-0.02029948945720797,0.7502388100385565,0.15216611630455348,0.12288802401889766,-0.029278092285655824,0.8075912496376193
event_random5,934,0.08066908350891014,0.057975251785811144,-0.022693831723098995,0.7186799361543212,0.1508777941751773,0.11904387244897158,-0.03183392172620572,0.789008568820639
event_random5,935,0.0826758770058443,0.06063980631415229,-0.022036070691692014,0.7334643249065952,0.15460103443274106,0.12475463023022126,-0.0298464042025198,0.8069456371231175
event_random5,936,0.07772918136127635,0.05889637559016569,-0.018832805771110663,0.7577125419142402,0.15098717680003249,0.118044260637243,-0.03294291616278948,0.7818164637489772
event_random5,937,0.08096205285750403,0.05984868431899153,-0.021113368538512506,0.7392189576063153,0.14860202708864326,0.12111287284748588,-0.027489154241157374,0.8150149444141855
event_random5,938,0.07805973241153162,0.06087091511603681,-0.01718881729549481,0.7797991773162223,0.1536112165364026,0.12523694518419615,-0.028374271352206465,0.8152851595607123
event_random5,939,0.08150966316483353,0.05944979189822237,-0.02205987126661116,0.7293588218859349,0.15345295137811732,0.12097625915699817,-0.03247669222111915,0.7883605891613343
event_random5,940,0.08015448429728993,0.05992457296461346,-0.020229911332676466,0.7476134802683716,0.1481999949730219,0.116254213374737,-0.031945781598284886,0.78444141240288
event_random5,941,0.07938695792055935,0.058479419637220316,-0.02090753828333903,0.7366376186846622,0.14418026731482084,0.11698368036443993,-0.027196586950380908,0.8113709493200165
event_random5,942,0.0804344467384446,0.05850425411425955,-0.021930192624185052,0.7273532234827538,0.1480809584302569,0.11861270189695405,-0.029468256533302845,0.8009990153650863
event_random5,943,0.08252669500864085,0.060358777500653236,-0.022167917507987613,0.7313848869669802,0.150274851556439,0.11981353018619231,-0.03046132137024668,0.7972959476935083
event_random5,944,0.07864321655393768,0.05755961665470193,-0.021083599899235743,0.7319082201479451,0.15044638423567291,0.11917115667800078,-0.03127522755767213,0.792117120550536
event_random5,945,0.08247629687935189,0.05891434626106269,-0.023561950618289196,0.7143185192618902,0.15388662192781502,0.11794565284857991,-0.03594096907923511,0.7664451358475186
event_random5,946,0.0798823443202698,0.05745088588597726,-0.022431458434292548,0.7191937890009988,0.1500445059380154,0.11767990528542893,-0.03236460065258648,0.7842999951897168
event_random5,947,0.07945785711309397,0.059118514442449824,-0.020339342670644148,0.7440235187604575,0.14739055360938538,0.11881889895666166,-0.028571654652723724,0.8061500282545626
event_random5,948,0.07906615269721308,0.058205456051651595,-0.020860696645561484,0.7361614808115384,0.14896263803687967,0.11800093955061818,-0.0309616984862615,0.7921512474920315
event_random5,949,0.08167100115762718,0.057993086044093124,-0.023677915113534058,0.7100817330764067,0.15381651803990784,0.11534228913248776,-0.03847422890742008,0.7498693287450577
event_random5,950,0.0806911550671742,0.05838841055439933,-0.02230274451277487,0.7236036032176245,0.15072212094771392,0.11268789066080309,-0.03803423028691083,0.7476532970226377
event_random5,951,0.08198955728715854,0.05959851565543091,-0.02239104163172763,0.7269037378344939,0.15338556390469057,0.11725992655554897,-0.03612563734914161,0.7644782440439503
event_random5,952,0.07826394547261346,0.057599278481230566,-0.020664666991382898,0.7359618548925062,0.14974156632930902,0.11568579913121946,-0.03405576719808956,0.7725697143891582
event_random5,953,0.07948734999203019,0.05872402933649426,-0.020763320655535933,0.7387845907856059,0.1499080924914738,0.12049591147145393,-0.02941218102001987,0.8037985773070074
event_random5,954,0.08080514155950802,0.05732591222621293,-0.02347922933329509,0.7094339681837686,0.15145262671015672,0.11731251703373051,-0.03414010967642621,0.7745822544117242
event_random5,955,0.07849442325749742,0.05653850576718276,-0.021955917490314662,0.7202869123798864,0.1525150124918602,0.11849039728945764,-0.03402461520240256,0.7769097307439261
event_random5,956,0.08035092739479861,0.05791095218004934,-0.022439975214749275,0.7207253737783008,0.1478184592361358,0.11912870142600515,-0.02868975781013064,0.8059122117874361
event_random5,957,0.07990047219180385,0.05866054571406665,-0.021239926477737203,0.7341702008124554,0.1507588260953667,0.1208464390849943,-0.029912387010372396,0.8015878221852797
event_random5,958,0.07900279497878074,0.05744076538153825,-0.021562029597242488,0.7270725725205822,0.14557957128643567,0.11430829247664251,-0.03127127880979316,0.7851945947260331
event_random5,959,0.07981055191261428,0.05826312021819218,-0.021547431694422102,0.730017758578907,0.1461746508400649,0.11660574379126269,-0.029568907048802204,0.7977152202596698
event_random5,960,0.08073049921167748,0.05780643088044534,-0.022924068331232138,0.7160420342363469,0.14858320324285954,0.11672957180416474,-0.031853631438694796,0.7856175479900647
event_random5,961,0.08097650759222043,0.05925026148165489,-0.02172624611056554,0.7316969235080617,0.14886484591684637,0.11569321528813152,-0.03317163062871485,0.7771694826645371
event_random5,962,0.07848066234614118,0.05916992570121452,-0.019310736644926656,0.7539427412098524,0.1495147611072788,0.1185639789715313,-0.030950782135747493,0.7929917962177667
event_random5,963,0.0818384429571718,0.06051349088254166,-0.021324952074630137,0.7394262243504555,0.15530892144118202,0.11958224566650412,-0.035726675774677905,0.7699637893100161
event_random5,964,0.07948664822123626,0.059235953371624434,-0.020250694849611825,0.7452314910392523,0.14925945879366181,0.1184664501372221,-0.03079300865643972,0.7936947587421688
event_random5,965,0.08115320078565225,0.060967905579396256,-0.02018529520625599,0.7512692658965989,0.15565125206196184,0.12166989151887268,-0.03398136054308916,0.7816827035251742
event_random5,966,0.08202814744945197,0.05901150347339038,-0.02301664397606159,0.7194055371024308,0.1558324858760836,0.11807077479679368,-0.03776171107928991,0.757677541579375
event_random5,967,0.08248984249543924,0.06121431445146211,-0.02127552804397713,0.7420830565271909,0.1554218348201649,0.12400732291267093,-0.03141451190749396,0.7978758136278408
event_random5,968,0.07808713066778784,0.057806512304035926,-0.020280618363751918,0.74028219259287,0.14880870314041927,0.11898316809442339,-0.029825535045995888,0.7995712991473903
event_random5,969,0.07834983077266847,0.05816893175018285,-0.020180899022485613,0.7424257484226052,0.15032925426332996,0.1142811578973291,-0.03604809636600087,0.7602057128358007
event_random5,970,0.07949154523905871,0.05857340215601996,-0.020918143083038757,0.7368507176438622,0.15083170504031718,0.11651402285404279,-0.03431768218627439,0.7724769989366539
event_random5,971,0.08064539132368245,0.05999873864864007,-0.020646652675042385,0.7439822370980391,0.15027112037449508,0.11923128302033707,-0.03103983735415801,0.7934410998147701
event_random5,972,0.08110698901249387,0.05746305360816828,-0.02364393540432559,0.7084846115951433,0.15269716517816423,0.11926906304404744,-0.03342810213411679,0.7810823659030376
event_random5,973,0.07832676440208304,0.05778132931727197,-0.02054543508481107,0.7376958534972411,0.14695459874504122,0.1143799305204884,-0.03257466822455282,0.7783351558730855
event_random5,974,0.07946790112241893,0.05764231685366343,-0.0218255842687555,0.7253534576793017,0.1458524828824831,0.11577682529525028,-0.03007565758723281,0.793793996558389
event_random5,975,0.07952682057471991,0.05691100914424759,-0.022615811430472317,0.7156203244762753,0.1483322997645374,0.11674302409534466,-0.03158927566919274,0.7870371070944255
event_random5,976,0.07752268361327172,0.05704817657278925,-0.020474507040482468,0.735890115174273,0.14705657350119247,0.11743874470745626,-0.029617828793736214,0.798595682677891
event_random5,977,0.08019148929101619,0.058279843899432866,-0.021911645391583322,0.7267584679458239,0.14942813940589367,0.1167016516872722,-0.032726487718621466,0.7809884547265488
event_random5,978,0.08006926695168065,0.057857404857839814,-0.022211862093840837,0.722591913983114,0.14927118501435013,0.11920766935230645,-0.030063515662043683,0.7985979969332089
event_random5,979,0.07988981020173508,0.0586573750313429,-0.02123243517039218,0.7342284940122308,0.15218199983158895,0.1188183557224372,-0.033363644109151755,0.7807648463939666
event_random5,980,0.07964237682223163,0.05752318533637482,-0.02211919148585681,0.7222685664539034,0.1515922141219788,0.11879673389513301,-0.03279548022684578,0.783659863952796
event_random5,981,0.07950595888234128,0.059427439183426994,-0.02007851969891429,0.7474589328753591,0.15145751280729344,0.11990689159787209,-0.031550621209421356,0.7916866543981566
event_random5,982,0.07833479469592522,0.05691916119505616,-0.021415633500869058,0.7266140342360143,0.15052889608184475,0.11708331857436033,-0.03344557750748442,0.7778129091619753
event_random5,983,0.0800901942728175,0.05935832633863996,-0.020731867934177535,0.7411434930029392,0.14811006125471127,0.12018198704863642,-0.02792807420607485,0.81143702210719
event_random5,984,0.07988990500706734,0.06056671529703322,-0.019323189710034126,0.7581272664133881,0.15216069549308725,0.12107028262473038,-0.03109041286835687,0.7956738251780051
event_random5,985,0.07976994879963173,0.05817829616030059,-0.02159165263933114,0.7293259809710343,0.15343510432842075,0.12033479290731355,-0.0331003114211072,0.7842715878743269
event_random5,986,0.07844756685033959,0.05816922478064867,-0.020278342069690918,0.741504512072663,0.14913511628230255,0.11742219498679951,-0.031712921295503044,0.7873544334422709
event_random5,987,0.07875918077541243,0.05768224643064789,-0.021076934344764535,0.7323875878690643,0.14567583164039508,0.1192262034865483,-0.02644962815384677,0.8184350289542989
event_random5,988,0.0777676408343927,0.05628258090802527,-0.021485059926367435,0.7237275080502934,0.1443389772691372,0.1168819987687368,-0.027456978500400395,0.8097743310928164
event_random5,989,0.07968731500500789,0.0566719337874633,-0.023015381217544595,0.7111788593190997,0.14665548757241556,0.11592851767458259,-0.030726969897832968,0.7904819628201052
event_random5,990,0.08106328817102967,0.058743376263145894,-0.02231991190788378,0.7246606643837025,0.1521657350302944,0.12065365308461497,-0.031512081945679435,0.7929094750575367
event_random5,991,0.07987782362300064,0.05966579540238932,-0.02021202822061132,0.7469632082615817,0.15134675559238125,0.1187770030888948,-0.032569752503486454,0.784800457888864
event_random5,992,0.07837681839483217,0.057910561684281894,-0.020466256710550274,0.7388735964319301,0.15155765991170514,0.12043016814593953,-0.03112749176576561,0.7946161758904172
event_random5,993,0.07936284328511493,0.059142103092446746,-0.020220740192668188,0.745211495006244,0.15488583846536083,0.12048201721009923,-0.034403821255261605,0.777876262955081
event_random5,994,0.07858281706653697,0.05736266872888374,-0.021220148337653233,0.729964524945881,0.14662292596482593,0.11736980752828033,-0.0292531184365456,0.8004874187031074
event_random5,995,0.0814528935028596,0.05772339332632037,-0.02372950017653923,0.7086721029044089,0.15470072621213563,0.11869909524706145,-0.03600163096507418,0.7672820816903831
event_random5,996,0.07824603211389429,0.05951025196076512,-0.01873578015312917,0.7605529680296438,0.14751297603148458,0.1191074889492102,-0.02840548708227439,0.807437366891631
event_random5,997,0.08114544167669197,0.05980138366724491,-0.021344058009447053,0.7369654096592604,0.15105972798560227,0.11965966839688343,-0.031400059588718846,0.7921348064938153
event_random5,998,0.07984203292218017,0.057846957012785694,-0.02199507590939448,0.724517586734891,0.15111441006460027,0.11986413113181728,-0.031250278932782996,0.7932011982217729
event_random5,999,0.08013107215786272,0.05872184031972883,-0.02140923183813389,0.7328223464181722,0.1522750565540646,0.11712640770171465,-0.035148648852349945,0.7691765831663272
