outer_fold,s2,k,sigma_over_mu,fit_p,r68,r90,tail_safe
3,qS2Bdesub_C_stretch,1.22,0.03839177835018199,1.2678271816637653e-55,0.07036378895313508,0.13465509968030476,False
3,qS2Bdesub_C_stretch,1.23,0.03836245575825397,1.9786014765290912e-53,0.07067674461634406,0.13485400197081734,False
3,qS2Bdesub_C_stretch,1.24,0.03869172429364271,1.5281339028757232e-40,0.07066633717339768,0.13533040813266672,False
3,qS2Bdesub_C_stretch,1.25,0.03864387431497787,2.4890206620791818e-39,0.07072104232844581,0.1355295249259813,False
3,qS2Bdesub_C_stretch,1.26,0.03934186567395912,5.618226508581914e-36,0.07070317277143587,0.13572935554279195,False
3,qS2Bdesub_C_stretch,1.27,0.03895788444556995,4.653292871122461e-32,0.07085352867501514,0.13586536240251834,False
3,qS2Bdesub_C_stretch,1.28,0.03880035159538499,3.962608724617072e-31,0.07096506546637804,0.1360120278237206,False
3,qS2Bdesub_C_stretch,1.29,0.03891518468420299,1.1847151465110385e-28,0.07105014500304342,0.13622166023812068,False
3,qS2Bdesub_C_stretch,1.3,0.03888958546923576,2.233099049799376e-27,0.07126397073991836,0.1361417380450095,False
3,qS2BC_max,0.75,0.05477966812208788,0.5033031281226696,0.0736969911121834,0.14379791528421218,False
3,qS2BC_max,0.76,0.055045602756067194,0.7963626266379349,0.07364952587378946,0.14373738354257184,False
3,qS2BC_max,0.77,0.05461967227165312,0.18739417202469294,0.07353279063554673,0.14377586242023185,False
3,qS2BC_max,0.78,0.05415858025790332,0.14308275370342322,0.07364085715649621,0.14382839302291656,False
3,qS2BC_max,0.79,0.05379316099966617,0.07038730495924736,0.07353113028950127,0.14383718157385142,False
3,qS2BC_max,0.8,0.05650170980233686,0.007920388903335887,0.07359931609966322,0.14382055185621054,False
3,qS2BC_max,0.81,0.05664878327997191,0.02258600500403027,0.07372368206149318,0.1437219142294551,False
3,qS2BC_max,0.82,0.05341458430193244,0.37340261479095666,0.07359746660906104,0.1439240996373529,False
3,qS2BC_max,0.83,0.053376103993734256,0.569529453242881,0.07376986479509298,0.14433958704612604,False
3,qS2BC_max,0.84,0.053871368296470525,0.46146823299006484,0.07407069542762026,0.1447771560515118,False
3,qS2BC_max,0.85,0.05516344875263981,0.28103872656612305,0.07432211891199798,0.1450825278939131,False
3,qS2BC_max,0.86,0.0552135784073533,0.24752562133740053,0.07457665531328568,0.14503545183345462,False
3,qS2BC_max,0.87,0.052230876613640294,0.5735259917528349,0.07481229804728763,0.1453911327228339,False
3,qS2BC_max,0.88,0.052657554435070114,0.7192823026104416,0.07501901787006515,0.14599424531286137,False
3,qS2BC_max,0.89,0.052803365408512,0.7075043312016813,0.07494093217733123,0.1461947000425554,False
3,qS2BC_max,0.9,0.05208563069266557,0.600428156719914,0.07476316769089991,0.1463697044981189,False
3,qS2BC_max,0.91,0.05217852855292645,0.5495619068422969,0.07464213308324245,0.14648811077326296,False
3,qS2BC_max,0.92,0.052045439637076044,0.723619242773799,0.07492086361766363,0.14666123049052296,False
3,qS2BC_max,0.93,0.053181297202383175,0.0848168280439862,0.07491083740503353,0.1471272590678059,False
3,qS2BC_max,0.94,0.0530977015707806,0.054611347525068646,0.07502987594425527,0.14733499142275136,False
3,qS2BC_max,0.95,0.053063401548493996,0.12772570322682075,0.0749947333011594,0.14730806163060003,False
3,qS2BC_max,0.96,0.05285747780026967,0.052814871314462046,0.07520570593525483,0.14708056991893212,False
3,qS2BC_max,0.97,0.0532964895528259,0.00902306849950361,0.07518517747305623,0.14743370533353353,False
3,qS2BC_max,0.98,0.05313309052283821,0.08557351586634802,0.07522647510635139,0.14791801687088463,False
3,qS2BC_max,0.99,0.052877314558194506,0.16316855256461266,0.07545600665168718,0.14820500487133173,False
3,qS2BC_max,1.0,0.05326997326724528,0.1597285694363717,0.07556665285296514,0.14830650353683594,False
3,qS2BC_max,1.01,0.05311970384428499,0.09293041939654738,0.07562205206126842,0.14850116455549886,False
3,qS2BC_max,1.02,0.05081950494862772,0.07429106402856049,0.075645694202917,0.14866668926163892,False
3,qS2BC_max,1.03,0.050489467315095925,0.23206388092579855,0.07576046387326765,0.148500329347522,False
3,qS2BC_max,1.04,0.054055318400105176,0.0029150838629965277,0.07557573969104923,0.14865588119393328,False
3,qS2BC_max,1.05,0.052812902804893515,0.10799226996964205,0.07567186889673833,0.14908066859003938,False
3,qS2BC_max,1.06,0.0511963977732136,0.6979291333539912,0.07568795022403389,0.1488743370441833,False
3,qS2BC_max,1.07,0.05092602969255138,0.5250885887519668,0.07583596288393957,0.14868334846370465,False
3,qS2BC_max,1.08,0.0507150328115417,0.5061884208161962,0.076110773812068,0.14859912344330914,False
3,qS2BC_max,1.09,0.05074747475252922,0.25664359118824437,0.07615426435201345,0.14872241366401365,False
3,qS2BC_max,1.1,0.05079175700012373,0.2659031290724038,0.07622437178528306,0.14911578783757418,False
3,qS2BC_max,1.11,0.05061917493068346,0.12550732450978586,0.07639725727749805,0.14920358434366704,False
3,qS2BC_max,1.12,0.050943096433860566,0.594761397926743,0.07664184182773183,0.14964267866706218,False
3,qS2BC_max,1.13,0.05085131914813523,0.284621399306832,0.07680229969163205,0.14983076436644902,False
3,qS2BC_max,1.14,0.051936018094027384,0.26888940079074486,0.07689185291337094,0.15013502146373717,False
3,qS2BC_max,1.15,0.05177622479121031,0.3347036942428299,0.07681709076916861,0.15054112887314455,False
3,qS2BC_max,1.16,0.05178871613066927,0.5662754063179756,0.07699100482181274,0.1511394844649121,False
3,qS2BC_max,1.17,0.04972717686477762,0.67893197214533,0.07706771238612915,0.15158787556609907,False
3,qS2BC_max,1.18,0.05058077031516185,0.9724655937149406,0.0772493447983321,0.15175891480022152,False
3,qS2BC_max,1.19,0.05126333554631399,0.5990059574225526,0.07737167720572717,0.15208042474577524,False
3,qS2BC_max,1.2,0.05123168910852716,0.828656535669097,0.07773391395606127,0.15229129360609764,False
3,qS2BC_max,1.21,0.05114599537651717,0.81678894046576,0.07798290975192898,0.1524156715396263,False
3,qS2BC_max,1.22,0.05029722866928187,0.6280825031810118,0.078459177984144,0.15261493994674785,False
3,qS2BC_max,1.23,0.0515999387110329,0.21509118911126554,0.07875204726646962,0.15298948319928185,False
3,qS2BC_max,1.24,0.05142490496888308,0.5118661618665298,0.07902295038900992,0.1529286105675063,False
3,qS2BC_max,1.25,0.05071460874564844,0.4137393745781055,0.07921330848017112,0.15270160251657194,False
3,qS2BC_max,1.26,0.05135916047531383,0.3227225459907564,0.07933474926075358,0.15268161130220428,False
3,qS2BC_max,1.27,0.05156550128775512,0.12118817875179744,0.07945721456817177,0.1530418691654068,False
3,qS2BC_max,1.28,0.05109114158747874,0.1124768615493756,0.0793404356270561,0.15306077425975909,False
3,qS2BC_max,1.29,0.04987528360651539,0.08315796054166719,0.07964341673970605,0.15309341162050466,False
3,qS2BC_max,1.3,0.049134061289229196,0.06709977926465852,0.07984034329058062,0.15298714418594087,False
3,qS2Bdes_max,0.75,0.07020846645917224,0.030420636629566258,0.09112301933853227,0.16552158680747703,False
3,qS2Bdes_max,0.76,0.0683959881641021,0.2446047968325379,0.09122903927889886,0.16488191576422648,False
3,qS2Bdes_max,0.77,0.0679488904474251,0.17083135821845596,0.09108423075024756,0.16492294459044782,False
3,qS2Bdes_max,0.78,0.06695837593497678,0.2070735499070009,0.09104946595376648,0.16452119868246984,False
3,qS2Bdes_max,0.79,0.06584311660837186,0.24296695080656305,0.09104102016945045,0.1648366698386058,False
3,qS2Bdes_max,0.8,0.06623333313041647,0.09856649824453613,0.09069151243741796,0.16510630138572524,False
3,qS2Bdes_max,0.81,0.06282502134659528,0.12484216137343838,0.09056738314915666,0.16530976831175329,False
3,qS2Bdes_max,0.82,0.06350944316303793,0.0705451248397675,0.09053612247177192,0.1646837164088197,False
3,qS2Bdes_max,0.83,0.06634183830964445,0.03852420830176396,0.09041764552354564,0.16455197551812994,False
3,qS2Bdes_max,0.84,0.06602005563293434,0.034926134381723484,0.09012661115326057,0.16414566192003335,False
3,qS2Bdes_max,0.85,0.06456292226541965,0.0023321397230501614,0.09015647664992485,0.16390675079787104,False
3,qS2Bdes_max,0.86,0.061432353773183325,0.038944173833630254,0.0900620796677926,0.1637664929339522,False
3,qS2Bdes_max,0.87,0.061461480562628915,0.040085428647387435,0.09021253851127421,0.16455176482721015,False
3,qS2Bdes_max,0.88,0.06132813530653414,0.020985584253908625,0.09014095813488424,0.16491657114534003,False
3,qS2Bdes_max,0.89,0.06225050068328776,0.006615885491380432,0.09048390541410233,0.16524035660892197,False
3,qS2Bdes_max,0.9,0.06051848568702871,0.018338904849120242,0.09040962460526449,0.16485987783758244,False
3,qS2Bdes_max,0.91,0.06130325896142472,0.055197005438651574,0.09013403176821501,0.16451395156295967,False
3,qS2Bdes_max,0.92,0.06209504033614596,0.24402015405701594,0.09025772559641788,0.16492793099132125,False
3,qS2Bdes_max,0.93,0.061686184323114304,0.6735411121112564,0.09012767779630666,0.16541811190098063,False
3,qS2Bdes_max,0.94,0.06994256077215259,0.2035858670017909,0.09002399646029137,0.16577985114876662,False
3,qS2Bdes_max,0.95,0.0612046650339202,0.7892971021437093,0.09005353655032576,0.16610488927489017,False
3,qS2Bdes_max,0.96,0.06210159592647607,0.4842453668401428,0.09002417495924098,0.1658765206511651,False
3,qS2Bdes_max,0.97,0.061651842474509,0.7529196750265478,0.08962712094540627,0.1657483172442374,False
3,qS2Bdes_max,0.98,0.06076121202395568,0.746782531866756,0.08931546893070758,0.16573655394541847,False
3,qS2Bdes_max,0.99,0.061682166172628713,0.7822762946859908,0.0892673332774579,0.16581598668627268,False
3,qS2Bdes_max,1.0,0.06153485387277776,0.8085650788730124,0.0894584859275443,0.1661279485408372,False
3,qS2Bdes_max,1.01,0.06098206458901186,0.2581019056889046,0.08944371070231735,0.16612262143649054,False
3,qS2Bdes_max,1.02,0.06124089384065632,0.5531554062404159,0.08918201396502712,0.16655794656933282,False
3,qS2Bdes_max,1.03,0.06054138088488713,0.303118441364469,0.08921061579478765,0.16662071369671613,False
3,qS2Bdes_max,1.04,0.059902432999104964,0.2741727038029922,0.08885037999121606,0.166760495481271,False
3,qS2Bdes_max,1.05,0.059602523606016214,0.05658132653269883,0.0886497827304193,0.16648780600163401,False
3,qS2Bdes_max,1.06,0.05954713590067,0.14107085909060316,0.0887214355467671,0.16674291324677704,False
3,qS2Bdes_max,1.07,0.059161879589030235,0.5454396378746313,0.0886960782587823,0.1668871942672733,False
3,qS2Bdes_max,1.08,0.0594843281285536,0.6046289693523134,0.08862147498870869,0.16688559779534348,False
3,qS2Bdes_max,1.09,0.06387148906224314,0.7178244929263906,0.08881082431403618,0.16683630996549997,False
3,qS2Bdes_max,1.1,0.06374534142780895,0.7140074443184821,0.08892080043820882,0.16693585603258806,False
3,qS2Bdes_max,1.11,0.06406185573366736,0.6865899001168482,0.08891808270205485,0.1668693287694628,False
3,qS2Bdes_max,1.12,0.06279391719463959,0.27862253994956293,0.08888076690042701,0.166422100722624,False
3,qS2Bdes_max,1.13,0.06281291948976206,0.3268500388712415,0.08893649742689883,0.16609412931748518,False
3,qS2Bdes_max,1.14,0.06109425140630745,0.5597337745310904,0.08896592039946902,0.16623676858990383,False
3,qS2Bdes_max,1.15,0.061239550866773795,0.5501137589572304,0.08906371657179467,0.16640519429130105,False
3,qS2Bdes_max,1.16,0.0606875115916454,0.512930085960198,0.08907686891251142,0.16670613755778263,False
3,qS2Bdes_max,1.17,0.06271997807681064,0.31741622552087073,0.08905474738608901,0.16703217215106306,False
3,qS2Bdes_max,1.18,0.06051042754263338,0.7983267677844105,0.08932753279809906,0.16758572412915645,False
3,qS2Bdes_max,1.19,0.06079789364215787,0.8582754141738508,0.08957795398864628,0.1678557179009594,False
3,qS2Bdes_max,1.2,0.059245343861798486,0.5576616845065736,0.08959374599305431,0.1684856719855158,False
3,qS2Bdes_max,1.21,0.05816451492263103,0.3689267672074257,0.08981217360333937,0.1690481497012803,False
3,qS2Bdes_max,1.22,0.06518881182643135,9.574928987299667e-06,0.08987302929029702,0.1695516576180401,False
3,qS2Bdes_max,1.23,0.06518234051573256,0.0012899421581012683,0.08988373804806675,0.16970465417008632,False
3,qS2Bdes_max,1.24,0.06657125590216799,3.970083576918865e-05,0.0900707719595904,0.16955357152158135,False
3,qS2Bdes_max,1.25,0.06029105190152428,0.3558197370348171,0.09011437249935532,0.16943987720316595,False
3,qS2Bdes_max,1.26,0.0602489597204124,0.34361551021503145,0.09014975856822892,0.1692971936275146,False
3,qS2Bdes_max,1.27,0.06432735308982533,0.00011637710758957237,0.08995248572183545,0.16923639931845408,False
3,qS2Bdes_max,1.28,0.06349346950382262,0.0007754700703909687,0.08983120362384475,0.1694171869474847,False
3,qS2Bdes_max,1.29,0.06383957874136695,0.03954008212354285,0.08997463031436927,0.16953937732805122,False
3,qS2Bdes_max,1.3,0.06382604108829021,0.003453624727593428,0.0899953729560326,0.16961570621290245,False
4,qS2Bub_C,0.75,0.04949598449861347,3.4575046254608e-11,0.06580747019157906,0.12690589805779495,True
4,qS2Bub_C,0.76,0.04857379493116103,5.263300286159194e-12,0.06600560595245708,0.12719870654696855,True
4,qS2Bub_C,0.77,0.048734450719039854,4.480030060958054e-11,0.06610097624908734,0.12720964839592827,True
4,qS2Bub_C,0.78,0.046110184189255735,3.4770788644899207e-09,0.06648231392431835,0.12694853473694148,True
4,qS2Bub_C,0.79,0.04758184956189458,3.310516501481963e-10,0.06696524789265841,0.127075216496499,True
4,qS2Bub_C,0.8,0.047136733607178086,6.0787707903190824e-12,0.06709349735405569,0.12713184013270232,True
4,qS2Bub_C,0.81,0.04584398238602149,2.238072249308187e-12,0.06733282656818368,0.12699878992918548,True
4,qS2Bub_C,0.82,0.04481702686673283,1.6036108405357748e-10,0.06728492168430525,0.12719785536204864,True
4,qS2Bub_C,0.83,0.04699074375194265,9.04038055905141e-16,0.06740776914509242,0.12744994486249112,True
4,qS2Bub_C,0.84,0.04646451843718797,4.3845450346931685e-13,0.0673554332156867,0.12747751009598066,True
4,qS2Bub_C,0.85,0.046272049208102226,7.098321055244024e-16,0.06724119753208307,0.12740070105780238,True
4,qS2Bub_C,0.86,0.04513573892019663,7.957698884201991e-16,0.06749405173641834,0.1277319665996284,True
4,qS2Bub_C,0.87,0.0456862108693462,4.733212970968842e-19,0.06758691940397504,0.12764286462970884,True
4,qS2Bub_C,0.88,0.044409402006706046,1.189050940905725e-20,0.06781901418652016,0.12787349355387073,True
4,qS2Bub_C,0.89,0.04442912083643103,1.2725911255256596e-18,0.06785201862629392,0.12776720385045223,True
4,qS2Bub_C,0.9,0.04399756339719006,7.459691015022319e-22,0.06784673330554618,0.12803079368072773,True
4,qS2Bub_C,0.91,0.04129206979188649,9.365229165076866e-21,0.0679831048741755,0.12834838716481595,True
4,qS2Bub_C,0.92,0.04126143380733835,1.363471429241473e-18,0.06794549552611541,0.12839055057153462,True
4,qS2Bub_C,0.93,0.04174622744102368,4.611729426747069e-21,0.06804741738739388,0.1284683662411576,True
4,qS2Bub_C,0.94,0.04016471156712361,8.473960774204383e-32,0.06807792355002518,0.12871518549860653,True
4,qS2Bub_C,0.95,0.0407757479656269,4.098103050138614e-28,0.06812267516429266,0.12895498026051772,True
4,qS2Bub_C,0.96,0.039872885591174315,4.742292374963051e-31,0.06818778565820661,0.12918637544005487,True
4,qS2Bub_C,0.97,0.03909195388053538,8.982055820295053e-37,0.06828499829981657,0.12936860036304226,True
4,qS2Bub_C,0.98,0.038673393710357745,2.005051435387034e-46,0.06832006463648264,0.12973590859495196,True
4,qS2Bub_C,0.99,0.038208691152090524,1.3394871955913798e-50,0.0683303314709365,0.13013755150218453,True
4,qS2Bub_C,1.0,0.038602738574756795,7.591180822295512e-56,0.06825077607541596,0.13020112775632015,True
4,qS2Bub_C,1.01,0.038752884156983004,1.2335184930998394e-53,0.06846214031265763,0.13033218384522333,False
4,qS2Bub_C,1.02,0.03834568668368155,7.094540861498709e-46,0.06867195868999203,0.13035590525443447,False
4,qS2Bub_C,1.03,0.038637537528830396,8.566619125836671e-48,0.06880355688930562,0.13043614178769686,False
4,qS2Bub_C,1.04,0.03874546347408342,2.7243874425895667e-45,0.06886232187373033,0.13061048194500685,False
4,qS2Bub_C,1.05,0.03896837736396821,2.7061591184367118e-42,0.06894977022744196,0.13079914987099117,False
4,qS2Bub_C,1.06,0.03956555957729518,3.0147916894290756e-35,0.06900518041830564,0.13113533623656617,False
4,qS2Bub_C,1.07,0.040220801147374585,1.6482070368787771e-31,0.06914576012351285,0.13145794129292573,False
4,qS2Bub_C,1.08,0.03984675372380034,2.0199408658223962e-25,0.06924666722389315,0.1315777620152159,False
4,qS2Bub_C,1.09,0.03971284515998178,3.3495573010779385e-25,0.06922904353534404,0.13203509074682385,False
4,qS2Bub_C,1.1,0.03969812694013864,3.3838800146520617e-26,0.06933845012153117,0.13249632563416613,False
4,qS2Bub_C,1.11,0.04007063945317155,5.429507879743269e-22,0.06952935013913837,0.13265149450988617,False
4,qS2Bub_C,1.12,0.04108853141662848,1.831911269881e-19,0.06965659506924764,0.13276572097284087,False
4,qS2Bub_C,1.13,0.03995118968500521,1.91401357874077e-17,0.06983951598381477,0.1329261431794163,False
4,qS2Bub_C,1.14,0.04007586375254728,1.4504440212847164e-15,0.07026650758642378,0.13300364814862364,False
4,qS2Bub_C,1.15,0.04127433810896321,8.967460297483717e-15,0.07039251062915028,0.13334131136152128,False
4,qS2Bub_C,1.16,0.04079245026760748,3.2284601973914616e-13,0.0703983224421116,0.13354905623206473,False
4,qS2Bub_C,1.17,0.04081495689757373,5.1569629633850763e-17,0.0707370618184427,0.1336510641669369,False
4,qS2Bub_C,1.18,0.040663399080702954,2.724862869684036e-17,0.07068978241188856,0.13377107283346806,False
4,qS2Bub_C,1.19,0.04081662114842898,1.0335856121345423e-14,0.07100338139854168,0.1341033307183213,False
4,qS2Bub_C,1.2,0.03979510816073794,4.519554206256042e-12,0.07108154230095583,0.13423351668935368,False
4,qS2Bub_C,1.21,0.04110913813028143,2.6048032662474055e-13,0.0710234292031728,0.134445816050331,False
4,qS2Bub_C,1.22,0.04089606121605987,9.236187895587794e-14,0.07102838192141891,0.13463121915025275,False
4,qS2Bub_C,1.23,0.04110813081021457,9.85326102839297e-10,0.07134330440803328,0.13484816413917353,False
4,qS2Bub_C,1.24,0.040357629302022954,5.0664119480068546e-11,0.07179883603010712,0.13523777419324398,False
4,qS2Bub_C,1.25,0.04014998647686326,3.628054460076639e-10,0.07199771089286533,0.13561638313502805,False
4,qS2Bub_C,1.26,0.040179868783719964,9.915944378481088e-09,0.07234035022795934,0.1359322294055049,False
4,qS2Bub_C,1.27,0.04033042048924231,4.088618336000099e-08,0.07271080198972617,0.13632116426530294,False
4,qS2Bub_C,1.28,0.04040820977760532,2.0358388065519594e-08,0.07288051450423852,0.13649420018333522,False
4,qS2Bub_C,1.29,0.04057146849454686,1.907391061852294e-07,0.07288575417001965,0.1368352743436877,False
4,qS2Bub_C,1.3,0.04070992829113594,6.894714956118199e-08,0.0730036208425472,0.137225108417304,False
4,qS2Bdesub_C,0.75,0.049478350826576804,3.335347547653744e-11,0.06580685836271546,0.12690553919501527,True
4,qS2Bdesub_C,0.76,0.04855868918749926,3.835588874683007e-12,0.06600575342662635,0.1271984216491957,True
4,qS2Bdesub_C,0.77,0.04874702030461673,5.498616908782405e-11,0.06610140380604321,0.1272097809817693,True
4,qS2Bdesub_C,0.78,0.04612281084183335,4.711237692061701e-09,0.0664818931346505,0.1269482060194018,True
4,qS2Bdesub_C,0.79,0.0475642228147503,2.4215568447614495e-10,0.06696576898400322,0.12707461367133716,True
4,qS2Bdesub_C,0.8,0.04713566601075531,5.737607953234842e-12,0.06709340268924482,0.12713225745678483,True
4,qS2Bdesub_C,0.81,0.04583551465352964,2.7815257218454035e-12,0.06733260304868156,0.12699800378153983,True
4,qS2Bdesub_C,0.82,0.04480729233952247,9.629824069729826e-11,0.06728469940054042,0.12719785815987603,True
4,qS2Bdesub_C,0.83,0.04698248617146369,7.43933225664278e-16,0.06740803798857274,0.1274504749487844,True
4,qS2Bdesub_C,0.84,0.046455144659789574,3.1807897497819534e-13,0.06735576919190707,0.12747738691831223,True
4,qS2Bdesub_C,0.85,0.04627316897272484,7.756471149255805e-16,0.06724125851502982,0.1274002734016921,True
4,qS2Bdesub_C,0.86,0.045146585955085625,6.611974309964379e-16,0.0673644866362586,0.12773198681070896,True
4,qS2Bdesub_C,0.87,0.0456962204941156,6.150354868077734e-19,0.06750582782846623,0.12764303878988323,True
4,qS2Bdesub_C,0.88,0.04442576401045789,2.6995644318763902e-20,0.06768385029987263,0.12787367696904758,True
4,qS2Bdesub_C,0.89,0.04443724225761885,2.380965722601141e-18,0.06785207030325385,0.12776734646480115,True
4,qS2Bdesub_C,0.9,0.04398298963851891,9.07488278063535e-22,0.06784628630683222,0.1280307427132965,True
4,qS2Bdesub_C,0.91,0.04129475562895613,9.795887001507209e-21,0.06798235221752962,0.12834801894065648,True
4,qS2Bdesub_C,0.92,0.041252513460953044,1.4300315763806405e-18,0.06794595034587339,0.1283904631944595,True
4,qS2Bdesub_C,0.93,0.04175879570214667,7.299810588823628e-21,0.06804662764810862,0.1284679399534512,True
4,qS2Bdesub_C,0.94,0.04018077345397441,1.9127338394663297e-31,0.0680774703062315,0.12871495566339122,True
4,qS2Bdesub_C,0.95,0.0407800236044207,7.599546666245089e-28,0.0681227030550363,0.12895530345067405,True
4,qS2Bdesub_C,0.96,0.03987358636945965,5.355215868796457e-31,0.06818766536076325,0.129185817656707,True
4,qS2Bdesub_C,0.97,0.03908852010156147,8.488506492103206e-37,0.06828529316611641,0.1293688287365689,True
4,qS2Bdesub_C,0.98,0.03867287920262577,2.0481614027408027e-46,0.06831957133316126,0.1297355461078522,True
4,qS2Bdesub_C,0.99,0.038201792593584846,1.2534638255210733e-50,0.06833013539082572,0.13013796155683927,True
4,qS2Bdesub_C,1.0,0.03860551999040418,9.58712901646709e-56,0.06825070823428514,0.1302007250604806,True
4,qS2Bdesub_C,1.01,0.038757553071472016,1.1219607057447212e-53,0.0684617657499349,0.13033193046833746,False
4,qS2Bdesub_C,1.02,0.03835833189280156,9.487570318471708e-46,0.06867166596786238,0.1303558119087665,False
4,qS2Bdesub_C,1.03,0.0386329903658903,1.0533975456093309e-47,0.0688034020499974,0.13043562221784075,False
4,qS2Bdesub_C,1.04,0.03873334950777778,1.9740635926700543e-45,0.06886244495027065,0.13061042443033619,False
4,qS2Bdesub_C,1.05,0.038960816423926056,2.226761696667887e-42,0.06894966049269004,0.13079915192829952,False
4,qS2Bdesub_C,1.06,0.03955726161502157,2.2077540642892827e-35,0.06900512590419823,0.1311352084057489,False
4,qS2Bdesub_C,1.07,0.04020554070774731,1.0375142056263768e-31,0.06914523976868212,0.13145828798920864,False
4,qS2Bdesub_C,1.08,0.03983891846653105,1.7334180523569293e-25,0.0692457491630397,0.1315771212036642,False
4,qS2Bdesub_C,1.09,0.0397147470903369,2.879443447869891e-25,0.06922824683321746,0.13203452488078046,False
4,qS2Bdesub_C,1.1,0.039698926790989394,2.578248946428226e-26,0.06933809388933725,0.13249600037583184,False
4,qS2Bdesub_C,1.11,0.04006798026551204,3.891772181881146e-22,0.06952885989288954,0.13265141513648637,False
4,qS2Bdesub_C,1.12,0.04108460210662534,1.4589413061853118e-19,0.06965569741856345,0.13276572669927048,False
4,qS2Bdesub_C,1.13,0.03995559299770318,1.9066565242190026e-17,0.0698389747585487,0.13292595083094835,False
4,qS2Bdesub_C,1.14,0.04008181924346202,1.4508405103508355e-15,0.07026623954709231,0.133003470219044,False
4,qS2Bdesub_C,1.15,0.04127098201914507,9.529212705879937e-15,0.07039249607300561,0.1333413280009619,False
4,qS2Bdesub_C,1.16,0.040795371860348255,3.008565224196804e-13,0.07039856206688512,0.13354906108611028,False
4,qS2Bdesub_C,1.17,0.04080211885825303,4.6300555421213415e-17,0.07073729830956782,0.13365091946456747,False
4,qS2Bdesub_C,1.18,0.040648146344636066,2.2942315298684986e-17,0.07069010903758484,0.1337707535772178,False
4,qS2Bdesub_C,1.19,0.040792397923191726,8.038366441054236e-15,0.07100337028204178,0.13410386385698292,False
4,qS2Bdesub_C,1.2,0.03976758021334103,3.7911634201203575e-12,0.071081426286817,0.1342335021140881,False
4,qS2Bdesub_C,1.21,0.04109365772525698,2.2803140410613313e-13,0.07102304093672059,0.13444565381116894,False
4,qS2Bdesub_C,1.22,0.040896149421810496,7.892980558541182e-14,0.07102836758723648,0.13463128271007638,False
4,qS2Bdesub_C,1.23,0.041106673296855974,9.118139450778713e-10,0.07134368780814261,0.13484850688659006,False
4,qS2Bdesub_C,1.24,0.04035859410793974,5.511239017207397e-11,0.07179948261018115,0.13523770845401384,False
4,qS2Bdesub_C,1.25,0.0401485476483458,3.4969594182922886e-10,0.07199756299955067,0.13561642074476765,False
4,qS2Bdesub_C,1.26,0.04017814770584774,9.774422120468572e-09,0.0723402419073803,0.13593233939534374,False
4,qS2Bdesub_C,1.27,0.0403398908696925,4.722466350264501e-08,0.07271077346342565,0.13632067239092943,False
4,qS2Bdesub_C,1.28,0.040408084219427376,1.7822991457881213e-08,0.07288048007202347,0.13649433296165683,False
4,qS2Bdesub_C,1.29,0.04057966919403316,1.9210653335667865e-07,0.07288576592958201,0.13683533493606925,False
4,qS2Bdesub_C,1.3,0.04071730011063841,8.677036407912657e-08,0.07300367864520646,0.1372245356449635,False
4,qS2Bub_C_stretch,0.75,0.051996411032463906,6.199758889930008e-05,0.06632498604812077,0.12486992731650427,True
4,qS2Bub_C_stretch,0.76,0.0524070041308513,1.151850147572593e-05,0.06638012149451913,0.1249187714194902,True
4,qS2Bub_C_stretch,0.77,0.052686433787375614,4.637624340712474e-07,0.06634459004537135,0.12503555284277484,True
4,qS2Bub_C_stretch,0.78,0.05075773888987554,5.7441987320479e-07,0.066573979749011,0.12527736534948128,True
4,qS2Bub_C_stretch,0.79,0.05139956663292644,4.7209949695640986e-08,0.06647082315095375,0.12527169310121064,True
4,qS2Bub_C_stretch,0.8,0.05013231845332943,1.1172387617289592e-08,0.06668351214077534,0.1250800614343696,True
4,qS2Bub_C_stretch,0.81,0.05053104034133768,1.0221296971006703e-06,0.0666773184401858,0.1254593492144247,True
4,qS2Bub_C_stretch,0.82,0.050291797755057106,6.887810598990937e-07,0.06642055411495393,0.12585570380140967,True
4,qS2Bub_C_stretch,0.83,0.05046244448139863,2.3647388213694312e-07,0.06626516309391854,0.1258966802292055,True
4,qS2Bub_C_stretch,0.84,0.05072677071476067,3.2862327041690434e-08,0.06615855115539206,0.12612206848850924,True
4,qS2Bub_C_stretch,0.85,0.05005869473650886,4.865097796290827e-07,0.06627476903838057,0.12647027517867135,True
4,qS2Bub_C_stretch,0.86,0.05069493892721111,2.9675047359140895e-08,0.06621977761670442,0.1270142392596507,True
4,qS2Bub_C_stretch,0.87,0.050094913366324455,2.2969639314143557e-08,0.06617321571087434,0.12723299138603789,True
4,qS2Bub_C_stretch,0.88,0.04927706573539583,7.205570844169747e-10,0.06614192264913592,0.12748146979048322,True
4,qS2Bub_C_stretch,0.89,0.04948050472068415,1.7022543982426728e-10,0.06615531174073833,0.12758005312498988,True
4,qS2Bub_C_stretch,0.9,0.04907957387813526,3.5054268752098113e-09,0.06636178615146716,0.1277868048762878,True
4,qS2Bub_C_stretch,0.91,0.04933140859040734,8.179786952296566e-09,0.06660255474854448,0.1280172025961495,True
4,qS2Bub_C_stretch,0.92,0.04906751426249653,2.3403736714544324e-09,0.06679508497636036,0.12786778867460816,True
4,qS2Bub_C_stretch,0.93,0.04897614315193328,2.2685080215600847e-10,0.0670888029023665,0.12782551997855188,True
