scheme,outer_fold,method,complexity,alpha,inner_r68,inner_r90,inner_n
file_block5,2,dt_then_r2,6,2.3535468936502513,0.07569560961900412,0.1421877639536284,3572
file_block5,2,dt_then_r2,6,3.6106407876409943,0.08466504765838068,0.1591542822246821,3572
file_block5,2,dt_then_r2,6,5.539182980610754,0.0926805355165846,0.1737694147798921,3572
file_block5,2,dt_then_r2,6,8.49781240983936,0.09988725583666705,0.18583054314429945,3572
file_block5,2,dt_then_r2,6,13.03672689737678,0.1044066703110729,0.19559111597258466,3572
file_block5,2,dt_then_r2,6,20.0,0.10771634563775377,0.20280627624052117,3572
file_block5,2,r2_then_dt,6,0.05,0.09395238552492732,0.16487445941763504,3572
file_block5,2,r2_then_dt,6,0.07670637023171953,0.09069427055517078,0.15975771533156854,3572
file_block5,2,r2_then_dt,6,0.11767734468251262,0.08632841334218577,0.15104715722435785,3572
file_block5,2,r2_then_dt,6,0.1805320393820497,0.08174426353308614,0.14324471490640484,3572
file_block5,2,r2_then_dt,6,0.2769591490305376,0.07412827463550327,0.1346622528909175,3572
file_block5,2,r2_then_dt,6,0.42489062049196813,0.06771573228935471,0.12743660886688335,3572
file_block5,2,r2_then_dt,6,0.6518363448688389,0.06289808423582666,0.12350895233517752,3572
file_block5,2,r2_then_dt,6,0.75,0.06171644962554445,0.12299535327206133,3572
file_block5,2,r2_then_dt,6,1.0,0.06108825120421879,0.12174316166035754,3572
file_block5,2,r2_then_dt,6,1.5,0.06676174977960278,0.13095242033807356,3572
file_block5,2,r2_then_dt,6,1.5341274046343907,0.06714102666361628,0.1322223331522363,3572
file_block5,2,r2_then_dt,6,2.3535468936502513,0.07977955725343881,0.15268049006709417,3572
file_block5,2,r2_then_dt,6,3.6106407876409943,0.09262699996094766,0.1707227475586253,3572
file_block5,2,r2_then_dt,6,5.539182980610754,0.10338868053709457,0.18722660393947985,3572
file_block5,2,r2_then_dt,6,8.49781240983936,0.11132648280826578,0.20135598177909877,3572
file_block5,2,r2_then_dt,6,13.03672689737678,0.11840889494280274,0.2127196160861703,3572
file_block5,2,r2_then_dt,6,20.0,0.12268261728796585,0.22008012094037555,3572
file_block5,2,xy_quad,6,0.05,0.13186520970529567,0.24324339640986553,3572
file_block5,2,xy_quad,6,0.07670637023171953,0.1262442094995782,0.23349945582519127,3572
file_block5,2,xy_quad,6,0.11767734468251262,0.11834087197412084,0.21926211747908328,3572
file_block5,2,xy_quad,6,0.1805320393820497,0.10878022848601476,0.1998247709045446,3572
file_block5,2,xy_quad,6,0.2769591490305376,0.09627130309485817,0.17810339749267176,3572
file_block5,2,xy_quad,6,0.42489062049196813,0.08400288431668705,0.15396868745464798,3572
file_block5,2,xy_quad,6,0.6518363448688389,0.07293744734842975,0.13556371770956274,3572
file_block5,2,xy_quad,6,0.75,0.07000087359759119,0.13331840669600073,3572
file_block5,2,xy_quad,6,1.0,0.06695860745775972,0.131445916306218,3572
file_block5,2,xy_quad,6,1.5,0.07608396547263813,0.13858383041088926,3572
file_block5,2,xy_quad,6,1.5341274046343907,0.07691427976544053,0.13888557711460028,3572
file_block5,2,xy_quad,6,2.3535468936502513,0.09247440769142468,0.16476656899464912,3572
file_block5,2,xy_quad,6,3.6106407876409943,0.1117423338736392,0.19381866375612325,3572
file_block5,2,xy_quad,6,5.539182980610754,0.12842072491301482,0.21838216570737182,3572
file_block5,2,xy_quad,6,8.49781240983936,0.14159045529029712,0.23993887038115694,3572
file_block5,2,xy_quad,6,13.03672689737678,0.15052844316122993,0.25574653321785606,3572
file_block5,2,xy_quad,6,20.0,0.15726262248798442,0.2662966594684054,3572
file_block5,2,dt_then_xy,9,0.05,0.09726573840216603,0.17617663841769307,3572
file_block5,2,dt_then_xy,9,0.07670637023171953,0.09458913123735056,0.17012780997226584,3572
file_block5,2,dt_then_xy,9,0.11767734468251262,0.09085061080844993,0.16187805427138285,3572
file_block5,2,dt_then_xy,9,0.1805320393820497,0.08461200068823288,0.15551882571461148,3572
file_block5,2,dt_then_xy,9,0.2769591490305376,0.07830716319691708,0.14667082151376334,3572
file_block5,2,dt_then_xy,9,0.42489062049196813,0.07091775804230285,0.14025564739860144,3572
file_block5,2,dt_then_xy,9,0.6518363448688389,0.06608403655414315,0.13120539039664766,3572
file_block5,2,dt_then_xy,9,0.75,0.06546866179198922,0.12941176293335366,3572
file_block5,2,dt_then_xy,9,1.0,0.06558854105477113,0.12747536867962572,3572
file_block5,2,dt_then_xy,9,1.5,0.06889246823813114,0.1293268168561331,3572
file_block5,2,dt_then_xy,9,1.5341274046343907,0.0695481070468788,0.1300042663919246,3572
file_block5,2,dt_then_xy,9,2.3535468936502513,0.07665209857878083,0.14280011220591313,3572
file_block5,2,dt_then_xy,9,3.6106407876409943,0.08556735830924221,0.1606133189443072,3572
file_block5,2,dt_then_xy,9,5.539182980610754,0.09512074190729143,0.17284400451871085,3572
file_block5,2,dt_then_xy,9,8.49781240983936,0.10187614825252247,0.18726878769975908,3572
file_block5,2,dt_then_xy,9,13.03672689737678,0.10706627713028719,0.195641764428984,3572
file_block5,2,dt_then_xy,9,20.0,0.11107258743554,0.203942225652558,3572
file_block5,2,dt_r2_then_xy,12,0.05,0.07184697854601348,0.14705272263915767,3572
file_block5,2,dt_r2_then_xy,12,0.07670637023171953,0.07017381110696881,0.14081893593863654,3572
file_block5,2,dt_r2_then_xy,12,0.11767734468251262,0.06767008628909223,0.1327797434587491,3572
file_block5,2,dt_r2_then_xy,12,0.1805320393820497,0.06491191931595067,0.1253103703808249,3572
file_block5,2,dt_r2_then_xy,12,0.2769591490305376,0.06101067895403733,0.11982109874159695,3572
file_block5,2,dt_r2_then_xy,12,0.42489062049196813,0.058729486394163304,0.11654632271399626,3572
file_block5,2,dt_r2_then_xy,12,0.6518363448688389,0.05862007253214982,0.11532576597124065,3572
file_block5,2,dt_r2_then_xy,12,0.75,0.05847066256313664,0.1163750924870904,3572
file_block5,2,dt_r2_then_xy,12,1.0,0.06039519679027525,0.11973307051286351,3572
file_block5,2,dt_r2_then_xy,12,1.5,0.06491549912508747,0.1293654173617835,3572
file_block5,2,dt_r2_then_xy,12,1.5341274046343907,0.0650595153295452,0.1289367194538762,3572
file_block5,2,dt_r2_then_xy,12,2.3535468936502513,0.07497840910890274,0.1438840653828625,3572
file_block5,2,dt_r2_then_xy,12,3.6106407876409943,0.08457259340453907,0.16065997792157213,3572
file_block5,2,dt_r2_then_xy,12,5.539182980610754,0.09316430550880997,0.17498524986382513,3572
file_block5,2,dt_r2_then_xy,12,8.49781240983936,0.09909783812694997,0.18914140935216328,3572
file_block5,2,dt_r2_then_xy,12,13.03672689737678,0.1046695629572582,0.1995401423701076,3572
file_block5,2,dt_r2_then_xy,12,20.0,0.10882721115083949,0.20662462692298914,3572
file_block5,3,raw,0,0.05,0.17003235168406977,0.3084958157899925,3627
file_block5,3,raw,0,0.07670637023171953,0.16333350722178158,0.29748968389201735,3627
file_block5,3,raw,0,0.11767734468251262,0.1534412571056285,0.2819868320558766,3627
file_block5,3,raw,0,0.1805320393820497,0.1397922478180576,0.25906863181263745,3627
file_block5,3,raw,0,0.2769591490305376,0.12383896119541457,0.2271354177740523,3627
file_block5,3,raw,0,0.42489062049196813,0.10693661856366737,0.19470828750220306,3627
file_block5,3,raw,0,0.6518363448688389,0.09158113239583936,0.1644638156101564,3627
file_block5,3,raw,0,0.75,0.08679982805904161,0.15607235895260585,3627
file_block5,3,raw,0,1.0,0.08052521139916677,0.14790972235985664,3627
file_block5,3,raw,0,1.5,0.08121636183058904,0.1505961447180274,3627
file_block5,3,raw,0,1.5341274046343907,0.08162802181778393,0.15152893015011706,3627
file_block5,3,raw,0,2.3535468936502513,0.09464773277615943,0.16789122388082575,3627
file_block5,3,raw,0,3.6106407876409943,0.11326501446980057,0.19349087693773337,3627
file_block5,3,raw,0,5.539182980610754,0.13027297590408982,0.21669025654201343,3627
file_block5,3,raw,0,8.49781240983936,0.14574682316005258,0.23739961034843818,3627
file_block5,3,raw,0,13.03672689737678,0.15588782264733952,0.2543221873941317,3627
file_block5,3,raw,0,20.0,0.1622685741385009,0.26547186291882324,3627
file_block5,3,dt_quad,3,0.05,0.11790664206308363,0.214030178049302,3627
file_block5,3,dt_quad,3,0.07670637023171953,0.11416997326012951,0.2079932108640893,3627
file_block5,3,dt_quad,3,0.11767734468251262,0.10931970297197106,0.20038576808429764,3627
file_block5,3,dt_quad,3,0.1805320393820497,0.10361619781454334,0.18799065010582117,3627
file_block5,3,dt_quad,3,0.2769591490305376,0.09740212238430984,0.1735275058036315,3627
file_block5,3,dt_quad,3,0.42489062049196813,0.089371090619285,0.1627682050577852,3627
file_block5,3,dt_quad,3,0.6518363448688389,0.08286977257917082,0.15155350502151788,3627
file_block5,3,dt_quad,3,0.75,0.08101649436652897,0.14853529902607865,3627
file_block5,3,dt_quad,3,1.0,0.07817269801728735,0.14332170890531332,3627
file_block5,3,dt_quad,3,1.5,0.0756674406023635,0.14416026714070046,3627
file_block5,3,dt_quad,3,1.5341274046343907,0.07586312403459439,0.14416038010566762,3627
file_block5,3,dt_quad,3,2.3535468936502513,0.08104689536171304,0.1513565764901931,3627
file_block5,3,dt_quad,3,3.6106407876409943,0.08899320932726908,0.16279443973965532,3627
file_block5,3,dt_quad,3,5.539182980610754,0.09626795259348768,0.17680294039758582,3627
file_block5,3,dt_quad,3,8.49781240983936,0.1030728770861627,0.187620845106256,3627
file_block5,3,dt_quad,3,13.03672689737678,0.10927846561270108,0.19667286544788984,3627
file_block5,3,dt_quad,3,20.0,0.11228241511108836,0.20435227824314822,3627
file_block5,3,r2_quad,3,0.05,0.09636235850273706,0.18873882118464488,3627
file_block5,3,r2_quad,3,0.07670637023171953,0.09331712987209145,0.1815073976696298,3627
file_block5,3,r2_quad,3,0.11767734468251262,0.08874799602812226,0.17132843747368587,3627
file_block5,3,r2_quad,3,0.1805320393820497,0.08315818216902489,0.15889699533327573,3627
file_block5,3,r2_quad,3,0.2769591490305376,0.07680889438317422,0.14584291889190049,3627
file_block5,3,r2_quad,3,0.42489062049196813,0.07003782267562696,0.13495277984740733,3627
file_block5,3,r2_quad,3,0.6518363448688389,0.06536556134690984,0.12707267319599036,3627
file_block5,3,r2_quad,3,0.75,0.0638276070128445,0.12569019705038156,3627
file_block5,3,r2_quad,3,1.0,0.06509039320904832,0.1249554487445153,3627
file_block5,3,r2_quad,3,1.5,0.07485322777951398,0.1391172192895939,3627
file_block5,3,r2_quad,3,1.5341274046343907,0.07557196464425478,0.14026998173985147,3627
file_block5,3,r2_quad,3,2.3535468936502513,0.08885195252173529,0.16345491825808278,3627
file_block5,3,r2_quad,3,3.6106407876409943,0.10356976789718364,0.18741442700178762,3627
file_block5,3,r2_quad,3,5.539182980610754,0.11549665675258207,0.2101643086658305,3627
file_block5,3,r2_quad,3,8.49781240983936,0.12550044138607686,0.22808314553803954,3627
file_block5,3,r2_quad,3,13.03672689737678,0.1330265003332944,0.2414854102710873,3627
file_block5,3,r2_quad,3,20.0,0.1381675238159391,0.2521289537550287,3627
file_block5,3,dt_r2_joint,6,0.05,0.08476118497601967,0.16231276820095228,3627
file_block5,3,dt_r2_joint,6,0.07670637023171953,0.08232791427605504,0.15687954937834056,3627
file_block5,3,dt_r2_joint,6,0.11767734468251262,0.07870765161879294,0.14971869781602576,3627
file_block5,3,dt_r2_joint,6,0.1805320393820497,0.07588644456250715,0.14316638353344172,3627
file_block5,3,dt_r2_joint,6,0.2769591490305376,0.07013670184671687,0.1359847036707367,3627
file_block5,3,dt_r2_joint,6,0.42489062049196813,0.06518242757496105,0.1286509582816761,3627
file_block5,3,dt_r2_joint,6,0.6518363448688389,0.06197326214780565,0.12890653116254203,3627
file_block5,3,dt_r2_joint,6,0.75,0.061965422253232635,0.12886154790099577,3627
file_block5,3,dt_r2_joint,6,1.0,0.06382881281510908,0.12712606527905854,3627
file_block5,3,dt_r2_joint,6,1.5,0.06594521917904289,0.13066561489750828,3627
file_block5,3,dt_r2_joint,6,1.5341274046343907,0.06634660691972152,0.13119508763167925,3627
file_block5,3,dt_r2_joint,6,2.3535468936502513,0.07445604797104215,0.14346861623922727,3627
file_block5,3,dt_r2_joint,6,3.6106407876409943,0.0841017678510525,0.15997214049585315,3627
file_block5,3,dt_r2_joint,6,5.539182980610754,0.09291848257689332,0.17676648065471456,3627
file_block5,3,dt_r2_joint,6,8.49781240983936,0.09961878629691999,0.1900219119645586,3627
file_block5,3,dt_r2_joint,6,13.03672689737678,0.10415062618082077,0.19894732735186976,3627
file_block5,3,dt_r2_joint,6,20.0,0.10793850592087857,0.20565746675042892,3627
file_block5,3,dt_then_r2,6,0.05,0.09517212221382863,0.17083752327627946,3627
file_block5,3,dt_then_r2,6,0.07670637023171953,0.09247884297039408,0.16630122390030638,3627
file_block5,3,dt_then_r2,6,0.11767734468251262,0.08870758063420489,0.160310602780531,3627
file_block5,3,dt_then_r2,6,0.1805320393820497,0.08315985066857332,0.15185168235255736,3627
file_block5,3,dt_then_r2,6,0.2769591490305376,0.07652396215590367,0.143621412157287,3627
file_block5,3,dt_then_r2,6,0.42489062049196813,0.07043021021884245,0.13386960883101642,3627
file_block5,3,dt_then_r2,6,0.6518363448688389,0.06506368262210235,0.12741828014970633,3627
file_block5,3,dt_then_r2,6,0.75,0.06423782894548513,0.12447060205083811,3627
file_block5,3,dt_then_r2,6,1.0,0.06449598417960455,0.12344284419341786,3627
file_block5,3,dt_then_r2,6,1.5,0.06824225982675264,0.13054473469564618,3627
file_block5,3,dt_then_r2,6,1.5341274046343907,0.06887018227619278,0.13099799187241393,3627
file_block5,3,dt_then_r2,6,2.3535468936502513,0.0764838210307933,0.1420448786770815,3627
file_block5,3,dt_then_r2,6,3.6106407876409943,0.08585555295332897,0.15935158561299143,3627
file_block5,3,dt_then_r2,6,5.539182980610754,0.09396260772306028,0.1734965147102407,3627
file_block5,3,dt_then_r2,6,8.49781240983936,0.10033661152361802,0.18430131848935946,3627
file_block5,3,dt_then_r2,6,13.03672689737678,0.1058215470071531,0.19347159661164645,3627
file_block5,3,dt_then_r2,6,20.0,0.10924165299254812,0.20088819577886752,3627
file_block5,3,r2_then_dt,6,0.05,0.09236285621157067,0.16512347046267192,3627
file_block5,3,r2_then_dt,6,0.07670637023171953,0.08969551532895284,0.15974314491409788,3627
file_block5,3,r2_then_dt,6,0.11767734468251262,0.08518474110793894,0.15247966140273378,3627
file_block5,3,r2_then_dt,6,0.1805320393820497,0.08030074756399559,0.1426070328123436,3627
file_block5,3,r2_then_dt,6,0.2769591490305376,0.07405716245760802,0.1350361224530207,3627
file_block5,3,r2_then_dt,6,0.42489062049196813,0.06670773731601858,0.12950948619449087,3627
file_block5,3,r2_then_dt,6,0.6518363448688389,0.06329514151152406,0.1253124515489633,3627
file_block5,3,r2_then_dt,6,0.75,0.06232467601639364,0.12343214155128486,3627
file_block5,3,r2_then_dt,6,1.0,0.06258200130247889,0.12061198588856697,3627
file_block5,3,r2_then_dt,6,1.5,0.06820624333118044,0.13178370216797475,3627
file_block5,3,r2_then_dt,6,1.5341274046343907,0.06876804033407849,0.13307310261891692,3627
file_block5,3,r2_then_dt,6,2.3535468936502513,0.08019487377670931,0.1526706794774734,3627
file_block5,3,r2_then_dt,6,3.6106407876409943,0.09180795959698673,0.17100479288821835,3627
file_block5,3,r2_then_dt,6,5.539182980610754,0.10216124905895771,0.18777820411365576,3627
file_block5,3,r2_then_dt,6,8.49781240983936,0.11058778347214268,0.20211248380999025,3627
file_block5,3,r2_then_dt,6,13.03672689737678,0.11649752509314276,0.21359158415884,3627
file_block5,3,r2_then_dt,6,20.0,0.12112764049176539,0.22267263238497603,3627
file_block5,3,xy_quad,6,0.05,0.13462161343628465,0.24581188096714965,3627
file_block5,3,xy_quad,6,0.07670637023171953,0.12922858247022975,0.2347926932991168,3627
file_block5,3,xy_quad,6,0.11767734468251262,0.1219382004396883,0.22166060909804416,3627
file_block5,3,xy_quad,6,0.1805320393820497,0.11128883517763768,0.20342615912493658,3627
file_block5,3,xy_quad,6,0.2769591490305376,0.09708741696017802,0.1795141787702666,3627
file_block5,3,xy_quad,6,0.42489062049196813,0.0840096507595907,0.1548522033542565,3627
file_block5,3,xy_quad,6,0.6518363448688389,0.07323450951694908,0.13674609151759826,3627
file_block5,3,xy_quad,6,0.75,0.07020018331141704,0.1327535474562021,3627
file_block5,3,xy_quad,6,1.0,0.06788659219540678,0.13115235769453717,3627
file_block5,3,xy_quad,6,1.5,0.07647541838120347,0.13937112833834753,3627
file_block5,3,xy_quad,6,1.5341274046343907,0.0769574011537206,0.1405352618732648,3627
file_block5,3,xy_quad,6,2.3535468936502513,0.09286293864979389,0.16465334092051867,3627
file_block5,3,xy_quad,6,3.6106407876409943,0.11252503619392042,0.19398145007587125,3627
file_block5,3,xy_quad,6,5.539182980610754,0.13109945493387684,0.21865007366036773,3627
file_block5,3,xy_quad,6,8.49781240983936,0.1444619467659971,0.24011494149826848,3627
file_block5,3,xy_quad,6,13.03672689737678,0.15417920409465902,0.2556098513626914,3627
file_block5,3,xy_quad,6,20.0,0.16182854846047884,0.26668219761943185,3627
file_block5,3,dt_then_xy,9,0.05,0.09808324280683013,0.17795573804681633,3627
file_block5,3,dt_then_xy,9,0.07670637023171953,0.09515560156856667,0.17170960614343686,3627
file_block5,3,dt_then_xy,9,0.11767734468251262,0.09064630479554922,0.16302405086116453,3627
file_block5,3,dt_then_xy,9,0.1805320393820497,0.0847036436695617,0.15679255019183735,3627
file_block5,3,dt_then_xy,9,0.2769591490305376,0.07810757256697613,0.14591013966046876,3627
file_block5,3,dt_then_xy,9,0.42489062049196813,0.07140088573504765,0.14141607743732923,3627
file_block5,3,dt_then_xy,9,0.6518363448688389,0.06667717903909777,0.13236425969897192,3627
file_block5,3,dt_then_xy,9,0.75,0.06596046407021021,0.13104939560334408,3627
file_block5,3,dt_then_xy,9,1.0,0.06589762663038948,0.1287715983281521,3627
file_block5,3,dt_then_xy,9,1.5,0.07042189352576796,0.1314314529159895,3627
file_block5,3,dt_then_xy,9,1.5341274046343907,0.07052604246161337,0.1322578089174642,3627
file_block5,3,dt_then_xy,9,2.3535468936502513,0.07780142156635791,0.14397585452356615,3627
file_block5,3,dt_then_xy,9,3.6106407876409943,0.08771601618063336,0.1601399771606203,3627
file_block5,3,dt_then_xy,9,5.539182980610754,0.09668956621402676,0.17251257149698243,3627
file_block5,3,dt_then_xy,9,8.49781240983936,0.10339266034550941,0.18675591685695944,3627
file_block5,3,dt_then_xy,9,13.03672689737678,0.108471709636091,0.1962033977477215,3627
file_block5,3,dt_then_xy,9,20.0,0.11240128196103662,0.20282140963834533,3627
file_block5,3,dt_r2_then_xy,12,0.05,0.07098464260220887,0.14843314648752928,3627
file_block5,3,dt_r2_then_xy,12,0.07670637023171953,0.06900899857952009,0.14325560804064474,3627
file_block5,3,dt_r2_then_xy,12,0.11767734468251262,0.06641146644496043,0.1365281022336559,3627
file_block5,3,dt_r2_then_xy,12,0.1805320393820497,0.0636297471412271,0.12894242650173665,3627
file_block5,3,dt_r2_then_xy,12,0.2769591490305376,0.06106602187667236,0.12045017793574578,3627
file_block5,3,dt_r2_then_xy,12,0.42489062049196813,0.05905781243392146,0.1173782503382244,3627
file_block5,3,dt_r2_then_xy,12,0.6518363448688389,0.059469803938305074,0.11809973527761093,3627
file_block5,3,dt_r2_then_xy,12,0.75,0.05940609061228709,0.1189990366241371,3627
file_block5,3,dt_r2_then_xy,12,1.0,0.06151650029359182,0.12324497420415932,3627
file_block5,3,dt_r2_then_xy,12,1.5,0.06671380461453477,0.12866044459352396,3627
file_block5,3,dt_r2_then_xy,12,1.5341274046343907,0.06701348564395937,0.12935105989102497,3627
file_block5,3,dt_r2_then_xy,12,2.3535468936502513,0.07617728012811269,0.14377303503847197,3627
file_block5,3,dt_r2_then_xy,12,3.6106407876409943,0.0860352559124363,0.1609797084533334,3627
file_block5,3,dt_r2_then_xy,12,5.539182980610754,0.09450577021608428,0.17704307280701576,3627
file_block5,3,dt_r2_then_xy,12,8.49781240983936,0.10106562075111877,0.1906855122906398,3627
file_block5,3,dt_r2_then_xy,12,13.03672689737678,0.10609400439217512,0.19854096682587413,3627
file_block5,3,dt_r2_then_xy,12,20.0,0.10915611702908168,0.20526899480793492,3627
file_block5,4,raw,0,0.05,0.17211973276358736,0.3087484063184726,3609
file_block5,4,raw,0,0.07670637023171953,0.16508509296694537,0.2971170645138013,3609
file_block5,4,raw,0,0.11767734468251262,0.15394327766396873,0.2810384357819876,3609
file_block5,4,raw,0,0.1805320393820497,0.14017613964568518,0.25822369398728073,3609
file_block5,4,raw,0,0.2769591490305376,0.12380716007863603,0.22623833059964124,3609
file_block5,4,raw,0,0.42489062049196813,0.10606403976451659,0.194128003244938,3609
file_block5,4,raw,0,0.6518363448688389,0.09152934275304349,0.1654691740374926,3609
file_block5,4,raw,0,0.75,0.08686122539677484,0.15571716162992458,3609
file_block5,4,raw,0,1.0,0.08073915863406786,0.14709529654742148,3609
file_block5,4,raw,0,1.5,0.0793283101721105,0.15007839227312494,3609
file_block5,4,raw,0,1.5341274046343907,0.07959828291006327,0.1507622750106069,3609
file_block5,4,raw,0,2.3535468936502513,0.09221783860150716,0.1670085361717288,3609
file_block5,4,raw,0,3.6106407876409943,0.1119659920989244,0.19308960737442774,3609
file_block5,4,raw,0,5.539182980610754,0.1293381896569697,0.21854438353686448,3609
file_block5,4,raw,0,8.49781240983936,0.14435673177854033,0.23900804993759564,3609
file_block5,4,raw,0,13.03672689737678,0.15414191366602095,0.25521476748877947,3609
file_block5,4,raw,0,20.0,0.1605416342278652,0.2662263130254139,3609
file_block5,4,dt_quad,3,0.05,0.1160844494297089,0.21426729452149462,3609
file_block5,4,dt_quad,3,0.07670637023171953,0.11290453053372418,0.20859049763897689,3609
file_block5,4,dt_quad,3,0.11767734468251262,0.10786810342130705,0.20076356357083003,3609
file_block5,4,dt_quad,3,0.1805320393820497,0.10300954257412781,0.18859726100698812,3609
file_block5,4,dt_quad,3,0.2769591490305376,0.0969726050728448,0.17629348532523903,3609
file_block5,4,dt_quad,3,0.42489062049196813,0.0882946359530262,0.16409626629930324,3609
file_block5,4,dt_quad,3,0.6518363448688389,0.08244772502820097,0.1513539153338329,3609
file_block5,4,dt_quad,3,0.75,0.07959067519589276,0.14826110612876284,3609
file_block5,4,dt_quad,3,1.0,0.0775431314449194,0.14240428320375212,3609
file_block5,4,dt_quad,3,1.5,0.07560654995504396,0.142247512052454,3609
file_block5,4,dt_quad,3,1.5341274046343907,0.07564635500457714,0.14280775888342775,3609
file_block5,4,dt_quad,3,2.3535468936502513,0.08043786824071193,0.15017187272748186,3609
file_block5,4,dt_quad,3,3.6106407876409943,0.089093552297193,0.1613306960542693,3609
file_block5,4,dt_quad,3,5.539182980610754,0.0963899152412148,0.17698098245022717,3609
file_block5,4,dt_quad,3,8.49781240983936,0.10234547332104199,0.18656371953268638,3609
file_block5,4,dt_quad,3,13.03672689737678,0.10814788439364341,0.19574470632200638,3609
file_block5,4,dt_quad,3,20.0,0.11154480929142822,0.203268217457886,3609
file_block5,4,r2_quad,3,0.05,0.0967969588880732,0.1892983296733774,3609
file_block5,4,r2_quad,3,0.07670637023171953,0.09261627805799903,0.18226933434235335,3609
file_block5,4,r2_quad,3,0.11767734468251262,0.08826877773209495,0.17359855150986644,3609
file_block5,4,r2_quad,3,0.1805320393820497,0.08301325170570571,0.16023276450087903,3609
file_block5,4,r2_quad,3,0.2769591490305376,0.07605213953258423,0.14488323325721061,3609
file_block5,4,r2_quad,3,0.42489062049196813,0.06981778956049543,0.13377627984193802,3609
file_block5,4,r2_quad,3,0.6518363448688389,0.06414884641563563,0.12444828928840374,3609
file_block5,4,r2_quad,3,0.75,0.0631567416204168,0.12365337990027057,3609
file_block5,4,r2_quad,3,1.0,0.06354043021928109,0.12475470812203018,3609
file_block5,4,r2_quad,3,1.5,0.07366003081574884,0.13760745744352923,3609
file_block5,4,r2_quad,3,1.5341274046343907,0.07427058797085577,0.13843463643685935,3609
file_block5,4,r2_quad,3,2.3535468936502513,0.08684831925647488,0.16261491633460923,3609
file_block5,4,r2_quad,3,3.6106407876409943,0.10209134785291687,0.1859840172901995,3609
file_block5,4,r2_quad,3,5.539182980610754,0.11520430270817059,0.20759095386633597,3609
file_block5,4,r2_quad,3,8.49781240983936,0.12456690395885331,0.22470368917849756,3609
file_block5,4,r2_quad,3,13.03672689737678,0.13229275410575228,0.23947097233640702,3609
file_block5,4,r2_quad,3,20.0,0.1371378603966373,0.24974513849899066,3609
file_block5,4,dt_r2_joint,6,0.05,0.08545116626469014,0.15847055284006786,3609
file_block5,4,dt_r2_joint,6,0.07670637023171953,0.08266123767609147,0.1529354668674708,3609
file_block5,4,dt_r2_joint,6,0.11767734468251262,0.0784027073308737,0.14732795908492174,3609
file_block5,4,dt_r2_joint,6,0.1805320393820497,0.07450857068452632,0.13963125818290306,3609
file_block5,4,dt_r2_joint,6,0.2769591490305376,0.06952669231840358,0.13226887774142687,3609
file_block5,4,dt_r2_joint,6,0.42489062049196813,0.06430451019127317,0.12595545031358066,3609
file_block5,4,dt_r2_joint,6,0.6518363448688389,0.06207252255246818,0.1249502548553217,3609
file_block5,4,dt_r2_joint,6,0.75,0.06183817815177953,0.12478263685442222,3609
file_block5,4,dt_r2_joint,6,1.0,0.06207720710447747,0.12375140817406775,3609
file_block5,4,dt_r2_joint,6,1.5,0.06443762637000898,0.12904021704166338,3609
file_block5,4,dt_r2_joint,6,1.5341274046343907,0.06498816074056195,0.12983582099147353,3609
file_block5,4,dt_r2_joint,6,2.3535468936502513,0.07429824399558696,0.14177241283404216,3609
file_block5,4,dt_r2_joint,6,3.6106407876409943,0.08396338855403514,0.16012668829800494,3609
file_block5,4,dt_r2_joint,6,5.539182980610754,0.09216950702938444,0.1747648271984663,3609
file_block5,4,dt_r2_joint,6,8.49781240983936,0.099077397808683,0.18753964276999133,3609
file_block5,4,dt_r2_joint,6,13.03672689737678,0.10419228167324832,0.19573253599360657,3609
file_block5,4,dt_r2_joint,6,20.0,0.10797933504196879,0.20228924945378568,3609
file_block5,4,dt_then_r2,6,0.05,0.0941608037554206,0.16839494391157336,3609
file_block5,4,dt_then_r2,6,0.07670637023171953,0.09108932060892208,0.16314763408026237,3609
file_block5,4,dt_then_r2,6,0.11767734468251262,0.0868674909700075,0.15841344869931293,3609
file_block5,4,dt_then_r2,6,0.1805320393820497,0.08137116943963549,0.15059779534560452,3609
file_block5,4,dt_then_r2,6,0.2769591490305376,0.07536743473946117,0.1418718655671628,3609
file_block5,4,dt_then_r2,6,0.42489062049196813,0.06948853708793387,0.13178257294777748,3609
file_block5,4,dt_then_r2,6,0.6518363448688389,0.06376730609635929,0.12293777741483072,3609
file_block5,4,dt_then_r2,6,0.75,0.06295912591378765,0.122264224554136,3609
file_block5,4,dt_then_r2,6,1.0,0.0628214634633687,0.1222310020984266,3609
file_block5,4,dt_then_r2,6,1.5,0.06778353049705571,0.13000723388759466,3609
file_block5,4,dt_then_r2,6,1.5341274046343907,0.06792191085274049,0.13041672531280463,3609
file_block5,4,dt_then_r2,6,2.3535468936502513,0.07657886176825972,0.14230181122493002,3609
file_block5,4,dt_then_r2,6,3.6106407876409943,0.08549294504879269,0.1577466537857567,3609
file_block5,4,dt_then_r2,6,5.539182980610754,0.093252611837319,0.17352172530461119,3609
file_block5,4,dt_then_r2,6,8.49781240983936,0.1003542934172609,0.18420349988101706,3609
file_block5,4,dt_then_r2,6,13.03672689737678,0.1047496616321936,0.19328789571557617,3609
file_block5,4,dt_then_r2,6,20.0,0.10806435393771682,0.19961184976093374,3609
file_block5,4,r2_then_dt,6,0.05,0.0919993108344868,0.1615051884570268,3609
